mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4750786393276610,2022-03-25 06:00,凤凰FM电台,https://weibo.com/2636800150?refer_flag=1001030103_,#今日早报# #早间分享# 【专家建议传播坠机信息要格外尊重家属】东航MU5735坠毁事故发生后，首批心理专家50余人赶赴事故现场，梧州组织70名心理医生待命，随时准备对到梧州的家属进行心理疏导。专家建议传播坠机信息要格外尊重家属，传播没有依据的信息或者图片，并进行揣摩，对家属是一种很大打击。#东航坠毁航班上共132人# L凤凰FM电台的微博视频 收起d,微博视频号,,,,https://weibo.com/2636800150/LljbxdKoy?refer_flag=1001030103_,0,0,0
4750724989452609,2022-03-25 01:56,不去拉萨不换名字,https://weibo.com/5592986297?refer_flag=1001030103_,#MU5735家属带走一罐现场泥土##东航坠毁航班上共132人# 此次空难在历史上都是很少见的一次，为遇难者默哀！从飞行数据来看，2分钟8900米俯冲下坠，在这样接近音速的速度垂直下坠，且没有任何征兆（如果有机组肯定会第一时间发出7500、7700信号），没有给人任何反应的机会....... 我猜想此次空难是否是飞机某关键部件的突然失灵，或者尾翼产生金属疲劳而突然脱落......静待官方数据 收起d,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/0066vBepgy1h0li95c35mj30v91kodmp.jpg,https://weibo.com/5592986297/LlhAuDF3r?refer_flag=1001030103_,0,1,1
4750719293587804,2022-03-25 01:33,牛路斯,https://weibo.com/6372427059?refer_flag=1001030103_,2023考研备考第68天，今天复习的很全面#燕郊疫情# 仍然请求中央深入了解一下燕郊疫情@央视网 @人民网 @人民日报 #东航坠毁航班上共132人# 全力搜索第二个黑匣子了，据说解读里面的内容也需要一段时间#国足战沙特结果会如何# 没想到仍然有人在关注，最终1：1，💩拉完穿上裤子想起来擦了，练兵之战发挥最好。希望男足以后的比赛即使输也要输在冲锋的路上。#抵制董路# 喷子和二极管就要完全抵制#关注俄乌局势最新进展#  收起d,2023考研超话,,,https://wx1.sinaimg.cn/orj360/b10c1bc2ly1gxusb3vqz0g208908ch54.jpg,https://weibo.com/6372427059/Llhrjf3lO?refer_flag=1001030103_,0,0,0
4750711851581551,2022-03-25 01:03,养了一只闲月亮,https://weibo.com/5677768167?refer_flag=1001030103_,#东航坠毁航班上共132人# 那一天，所有人的心跟着坠落看到消息的时候我办公室的灯还在亮手机响了很多声声音连在一起像开端循环里的卡农音乐。奶奶说不要坐飞机了✈️太危险了她一连发了很多句让我们每个孩子保证不要做任何一件可能让她失去我们的事。甚至对远在日本读研、因疫情持续发酵难以归国的姐姐说要不然还是坐轮船？轮船也行轮船安全。比飞机安全。这样的言论听起来太傻整件事情不应该这样定性要去讲道理吗你看姑姑就在群里不断地做着肯定回应她耐心的安慰道：好，我们不坐我们不会，我们明白。这一幕忽然让我想起来我人生中第一次献血的那天我兴致勃勃的说我今天献血啦我很棒我不怕尖尖的长针我身体很好可以帮助别人并且完全没有任何不舒服献血车送了酸奶和毛巾给我我很开心我还知道我是A血我终于免费知道了自己的血型呢！可是很怪料想的奶奶牌捧哏没有出现群聊里略冷清只见我的奶奶一字一句地说：好不过以后不要再这样做了。可是……可是为什么呀这么想也这么问着问号中还发酵着低落的情绪低落中更有着成年人的不服气：怎么会这么顽固呢奶奶一直开明豁达怎能说出这样的话来是的她坚持说，不要去了。那时我也用文字坚持着立场手指在九键不停挥舞正难舍难分却突然收到姑姑的私聊她说“宝贝，你就先答应她吧。”坠地的心去向大海跌进了海底、看见了鲸鱼它闷闷地吐气张开嘴，我落入它黑色的肚皮里。我在鲸鱼的肚皮里闷闷地叹气我想究竟为什么呀总应该得到答案。原因原因其实很简单啦鲸鱼🐳说奶奶的心里有别的顾虑呢你说那句话的时候她总能想起从前。一想到从前奶奶就会害怕。所以无论你要如何想如何做先答应她先告诉她吧告诉她你会好好的生活照顾好自己再也别让她承受过去。我坚定道：嗯嗯，我不献血啦。我不坐飞机的。我不去深水游泳。我不在狭小的浴室关着窗洗澡我不会轻易去危险的地方我不会离你太远如果太远的话我一定早点回来……好啊奶奶放心吧。-放心吧。尽管这句话用键盘敲的那时那刻、此时此刻我始终都不在她的身旁。我呢我在闷闷的肚皮里摸着身下软软的皮我在漆黑一片的摸不到边缘的世界里感受到了流动热暖宥恕以及一双慈爱的深棕的瞳伴随一声鲸鸣它恢复了胸腔振动的频率再一次吐出了水花。月亮出来了鲸鱼一夜未眠。 2郑州 收起d,iPhone 8,http://t.cn/RxBHUwf,郑州,,https://weibo.com/5677768167/Llhfj6DqT?refer_flag=1001030103_,0,2,2
4750706202642171,2022-03-25 00:41,美国侨报网视频,https://weibo.com/3658778684?refer_flag=1001030103_,【#世界观# 】东航坠机事故现场：扩大搜救范围 乘客家属带现场泥土回家3月24日，广西梧州市藤县埌南镇东航MU5735航班坠机事故现场，救援人员冒着大雨清理山体滑坡和积水，在便道上铺设竹排，减少道路泥泞的影响，加快搜救进度，扩大搜救范围。同时救援人员使用专业设备探测失事地点的地下区域，努力寻找记录飞行数据的第二个黑匣子，由于天气可能会对救援工作和第二个黑匣子的取回造成不利影响，救援人员正在争分夺秒。坠机事故现场，附近山坡上分散着一些布条，乘客家属使用陶罐带现场泥土回家，现场有鲜花提供给乘客家属。#东航坠毁航班上共132人# #东航mu5735坠毁最新消息# O网页链接  L美国侨报网视频的微博视频 收起d,微博视频号,,,,https://weibo.com/3658778684/Llh6cb5lF?refer_flag=1001030103_,0,0,2
4750706172494690,2022-03-25 00:41,美国侨报网,https://weibo.com/1823184085?refer_flag=1001030103_,【#世界观# 】东航坠机事故现场：扩大搜救范围 乘客家属带现场泥土回家3月24日，广西梧州市藤县埌南镇东航MU5735航班坠机事故现场，救援人员冒着大雨清理山体滑坡和积水，在便道上铺设竹排，减少道路泥泞的影响，加快搜救进度，扩大搜救范围。同时救援人员使用专业设备探测失事地点的地下区域，努力寻找记录飞行数据的第二个黑匣子，由于天气可能会对救援工作和第二个黑匣子的取回造成不利影响，救援人员正在争分夺秒。坠机事故现场，附近山坡上分散着一些布条，乘客家属使用陶罐带现场泥土回家，现场有鲜花提供给乘客家属。#东航坠毁航班上共132人# #东航mu5735坠毁最新消息# O网页链接  L美国侨报网的微博视频 收起d,微博视频号,,,,https://weibo.com/1823184085/Llh69asYW?refer_flag=1001030103_,0,0,0
4750703525889406,2022-03-25 00:30,Geek先知,https://weibo.com/7691707708?refer_flag=1001030103_,"这两天，多地出现了关于东航客机失事的热潮。但有些不属于合理的范围内，应当紧急叫停。就老胡而言，了解清楚东航客机失事到底是一种怎么样的存在, 是解决问题的关键。近来由于东航客机失事事件的发生，很多人都受委屈了。东航客机失事，给那些群众造成的不便可想而知。就老胡个人来说,东航客机失事对老胡的意义, 不能不说非常重大。不能不说，一些媒体人关于东航客机失事报导的倾向是很严重的，他们的做法不会给当事人赢来额外的尊重。希望他们克制自己的敏感神经，对东航客机失事事件表现出最起码的责任感。这是他们应有的良知和理性。老胡在这篇博文的一开始就呼吁官方对于东航客机失事进行说明。在这个声明到来之前，我想与网友们共同厘清一些基本的逻辑，我看到有报道说东航客机失事可以这样解决，我认为这种办法值得研究参考。只要大家都诚心，问题总是能够得到解决。老胡倡议，体制的相关设计要给社会必然存在的一些不满情绪留出必要的释放出口和空间，而不要让一切都处于刚性的管理之下。老胡从来不反对舆论场上有多元的观点发生各种碰撞，但老胡认为东航客机失事的这次事件堪称是一番露怯的表演。老胡想，除了有东航客机失事这个事实，我认为面对接下来的巨大风险，我们还要形成了这样一个信念，老胡今天略作梳理东航客机失事发生的过程和原因，是为了提醒当前案例所暴露的一些缺陷和问题。对于东航客机失事，老胡有个基本判断，中国做得好的地方同样看到，我认为围绕东航客机失事的舆论大环境已经变化。#东航坠毁航班上共132人# 收起d",微博轻享版,,,,https://weibo.com/7691707708/Llh1SoI6q?refer_flag=1001030103_,0,0,0
4750691593355433,2022-03-24 23:43,漳州风水虎伯,https://weibo.com/1598163920?refer_flag=1001030103_,传统文化，博大精深，有些是你想象不到的。来看看前天发生的事情，难道仅仅是巧合？！《O网页链接》（易经、阴阳五行、八卦、养生，想要免费学习更多的国学知识？都在这里，系列文章持续更新中。阅读并关注，开启智慧人生！欢迎提问，欢迎互动。）#东航坠毁航班上共132人# 2漳州 收起d,Android,http://t.cn/Rxr7pBf,漳州,https://wx4.sinaimg.cn/thumb150/5f420bd0gy1h0lehcrjmwj20u01uo142.jpg https://wx2.sinaimg.cn/thumb150/5f420bd0gy1h0leheigxtj22bc334e83.jpg https://wx3.sinaimg.cn/thumb150/5f420bd0gy1h0lehg8hsfj22bc334e83.jpg https://wx1.sinaimg.cn/thumb150/5f420bd0gy1h0lehhuobmj22bc334e83.jpg https://wx3.sinaimg.cn/thumb150/5f420bd0gy1h0lehi9pq6j20u01uo7fg.jpg https://wx3.sinaimg.cn/thumb150/5f420bd0gy1h0lehjx7e0j22bc334e83.jpg,https://weibo.com/1598163920/LlgIDe4TT?refer_flag=1001030103_,0,0,0
4750688309480368,2022-03-24 23:30,雾消云尽,https://weibo.com/6020388427?refer_flag=1001030103_,突然有感，自疫情发生后，天灾人祸也多了，越来越多同胞离我们而去，还记得19年刚上大学，那时每个同级的朋友们想来都满怀期待地过着第一个寒假吧，却没想到那个学期竟成了如今我们最自由快乐的回忆，因为后来疫情充斥着我们的生活，我们的生活仿佛被上了一层名为“新冠”的枷锁，每个人都或多或少地失去了曾经的“快乐”。新冠、洪灾、战争，还有如今的东航MU5735，命运仿佛向我们开了一个巨大的玩笑，让我们深刻意识到，我们永远无法知晓明天与意外哪一个会先到来。现在的我们只能尽力过好每一天，好好活着，珍惜好当下，所爱之人皆平安康健，也许这就是最大的幸福，也祝愿每个人都能平平安安，希望疫情的阴霾早日消散，希望少些灾难与痛苦，多些安稳快乐的日子。#东航坠毁航班上共132人##平安##疫情# 收起d,realme X全屏敢越级,,,,https://weibo.com/6020388427/LlgDkDMha?refer_flag=1001030103_,0,0,4
4750681732287498,2022-03-24 23:04,未来Victoria,https://weibo.com/1603722374?refer_flag=1001030103_,北京两分钟坠落了8000多米，这两分钟里，心里最想的人是谁，是否后悔还有很多没有完成的事，没有见的人，也许还来不及打开手机，生命就戛然而止，这让我想起了曾经看过的一句话“我甚至无法轻吻你的骨灰，只能在废墟中悲鸣。”所以以后再也不要抱怨生活的苦，珍惜每一天，放下过去。过好以后，说给你，也说给我听…#东航坠毁航班上共132人##祈祷# 2北京 L未来Victoria的微博视频 收起d,北京超话,http://t.cn/RI7nYAL,北京,,https://weibo.com/1603722374/LlgsJ9B58?refer_flag=1001030103_,1,0,1
4750681184142520,2022-03-24 23:02,罗小卫,https://weibo.com/1632990895?refer_flag=1001030103_,【广西梧州：部分乘客家属进入事故地点祭奠，不断悲痛哭喊：我接你回家！】唉！人活一世，太多偶然与不测，如何不虚此行？#20220321MU5735##东航坠毁航班上共132人# 3月24日，广西藤县。在救援工作人员的安排下，23日起有部分失事飞机乘客的家属，陆续进入了坠机现场为亲人祈福。现场有一名乘客的家属，边走边哭喊着，“我来接你回家”。还有的家属已经返回工作地，等有确切的消息后会再赶来，最遗憾的是目前什么都不能带走。对此网友纷纷心痛不已：我无法感同身受家属的痛苦，因为它实在是太痛了！#蓝v视界#  L秒闻视频的微博视频 收起d,微博视频号,,,,https://weibo.com/1632990895/LlgrQhnEQ?refer_flag=1001030103_,3,1,24
4750673251667856,2022-03-24 22:30,钟雪灵,https://weibo.com/1217613745?refer_flag=1001030103_,#东航mu5735坠毁最新消息##为mu5735遇难者默哀##向mu5735罹难者默哀##17岁少年梦断东航3.21空难# 他来自西南边陲的一个小山村。今年17岁。17年，他没出过远门，更没坐过飞机。初中毕业了，他想去远方寻梦。这是他第一次出远门，更是第一次坐飞机。一切对他来说都很新鲜，所以他有些激动和兴奋。把机票和身份证拍照，发给老家的小朋友，说当天晚些时候就到广州了。结果3.21空难让他的第一次远行，便成了最后一次。他不仅再也到达不了心向往之的远方，连来时的小村庄有生之年也回不去了！踏上同一个航班的，还有他年轻的哥嫂及姐夫。哥嫂家中有一儿两女3个年幼的孩子，及多病的父亲、残疾的母亲……#东航坠毁航班上共132人##钟雪灵文案合成# L钟雪灵的微博视频 收起d,iPhone客户端,,,,https://weibo.com/1217613745/Llgf36ZSU?refer_flag=1001030103_,19,35,174
4750669620187146,2022-03-24 22:16,小杨慢慢,https://weibo.com/3307111352?refer_flag=1001030103_,#东航坠毁航班上共132人# 🙏🙏🙏生命的脆弱在一次次的意外和悲剧中表现得让人心神俱碎，疫情未平，东航的飞机意外坠落人间，这几天每每刷到有关的信息，心里都会压抑难安，祈祷奇迹，可我们都知道，只是没人忍心承认，他们可能真的离开我们了，多少个家庭，多少个父母，妻子，丈夫，子女，多少个日日夜夜的无尽思念与悲痛，肝肠寸断啊！虽然时间最终会冲淡人们记忆中的伤痛，可双亲思念子女，爱人思念爱人，子女思念父母的那种犹然之情，彻骨之痛又能淡多少呢？我只希望家属们能坚强，其实最最伤痛的并不是逝者本身，而是活下来的至亲之人，所以我们要为活着的人而活着，别因为他们的离去而一蹶不振，我相信，这也不是天堂的他们所希望看到的吧！愿世界和平，疫情早克，灾难再无！                                   2022.3.24.慢慢，江门。 2江门 收起d,iPhone客户端,http://t.cn/R2WxEYu,江门,,https://weibo.com/3307111352/Llg9c0MGu?refer_flag=1001030103_,0,0,1
4750668697699425,2022-03-24 22:12,姑苏白小兔,https://weibo.com/6178235133?refer_flag=1001030103_,万物皆永恒，卿不在。真正的别离，没有桃花潭水，没有长亭古道，只不过在同样萨满阳光的早上，有人永远留在了昨天。好心痛，二副才27岁，他才飞了五百多个小时，他的人生才刚刚开始。为爱改签的那个女孩，我相信登记的时候她是幸福的，我相信她那天一定化了妆一定特别美，只是她的未婚夫又能记住她多少年呢。愿你们所有人平安。#东航坠毁航班上共132人# 收起d,nova8Pro我由我掌镜,,,,https://weibo.com/6178235133/Llg7HwiYh?refer_flag=1001030103_,0,0,0
4750668268570893,2022-03-24 22:10,会弹吉他的帅哆爸,https://weibo.com/1963038410?refer_flag=1001030103_,#东航坠毁航班上共132人##黑匣子# 飞机撞击核心区已经找到，还不能用挖掘机造成伤害，只能像考古一样挖掘。说句不该说的话，乘客坐在座位上从8000米的高空垂直扎进20米的地面，想想都知道他们在哪里，慢慢挖吧，希望他们没有痛苦，更希望他们是完整的见到家人。逝者安息！（另一部黑匣子大概率在这个深坑里面）立帖为证 （我去看男足改善一下心情了）@平安天津 @奏耐天津 @天津交通运输 @天津交通运输 @天津音乐广播 @天津交通广播 @天津航空 收起d,HUAWEI Mate30 Pro 5G,,,https://wx3.sinaimg.cn/thumb150/750196caly1h0lbnfurfqj21uo0vcnfs.jpg https://wx4.sinaimg.cn/thumb150/750196caly1h0lbnlcvn7j21uo0vcar0.jpg https://wx4.sinaimg.cn/thumb150/750196caly1h0lbsy9bjxj20op0dw40j.jpg,https://weibo.com/1963038410/Llg70zXGd?refer_flag=1001030103_,0,0,2
4750659217786629,2022-03-24 21:34,搞笑红细胞,https://weibo.com/3961821757?refer_flag=1001030103_,正如在现场的乘客家属所言：事情已经发生了，只能接受现实！是啊！虽然全国上下千千万万的每天都在期盼着能有奇迹发生，但是事实就是事实，近一万米的高空极速坠落生还的概率确实太渺茫了！现在就看事故调查报告了，为以后的国家民航进一步排除此类危险因素，杜绝悲剧重演！乘客家属们节哀顺变吧！🙏🙏🙏🙏🙏#东航##失事飞机残骸抛撒面积非常大##东航坠毁航班上共132人# 收起d,iPhone客户端,,,https://wx2.sinaimg.cn/thumb150/ec249a3dly1h0larywp6rj20zk0gftk0.jpg https://wx4.sinaimg.cn/thumb150/ec249a3dly1h0las06itjj20zk0gfqjr.jpg https://wx1.sinaimg.cn/thumb150/ec249a3dly1h0las1cp2oj20zk0gfh2z.jpg https://wx4.sinaimg.cn/thumb150/ec249a3dly1h0las2rddsj20zk0gfh40.jpg https://wx2.sinaimg.cn/thumb150/ec249a3dly1h0las44r6hj20zk0gf4gr.jpg https://wx4.sinaimg.cn/thumb150/ec249a3dly1h0las5xjzkj20zk0gfduw.jpg https://wx1.sinaimg.cn/thumb150/ec249a3dly1h0las7qrc9j20zk0gf16z.jpg https://wx3.sinaimg.cn/thumb150/ec249a3dly1h0lasbnejsj20zk0gfk50.jpg https://wx1.sinaimg.cn/thumb150/ec249a3dly1h0lary2pz6j20zk0gfqge.jpg,https://weibo.com/3961821757/LlfSpwFEN?refer_flag=1001030103_,0,1,2
4750656897814350,2022-03-24 21:25,冰小倾,https://weibo.com/5862096389?refer_flag=1001030103_,那天刚下班，看到这样的新闻真的呼吸一窒，8000米啊，垂直坠落，听到现场未发现遗体的时候第一反应就是汽化，也许就剩些人体组织了…揪心了好几天，每天下班看最新消息，我都能想象的到最后一刻闭上眼睛的绝望，再加上曾经也是空乘专业的学生，更加…有点[哭惹.jpg】#东航坠毁航班上共132人# 手绘原创。纯属有感而发才画的【蜡烛】  祈福🙏🙏🙏🙏🙏 2宁波 收起d,OPPO Reno4 5G,http://t.cn/Evk4evd,宁波,https://wx4.sinaimg.cn/thumb150/006oIL3Lgy1h0lafdzpwtj32941lsdr6.jpg https://wx3.sinaimg.cn/thumb150/006oIL3Lgy1h0laferxy4j32941lsx2o.jpg,https://weibo.com/5862096389/LlfOFwMRU?refer_flag=1001030103_,0,0,1
4750651987595058,2022-03-24 21:05,陈湃口语,https://weibo.com/2095194782?refer_flag=1001030103_,据说东航MU5735的两个黑匣子其中一个已经找到了。找到的一个已经确认为是“驾驶舱语音记录器” ，就是这段科普里面的CRV：cockpit voice recorder，即：驾驶舱语音记录器。记录的是机组成员的对话和背景声音🔊。另外一个更具有参考价值的黑匣子叫 “飞机资料记录仪” FDR： Flight Data Recorder。所有飞机情况的基本信息都在里面。如果坠机在海里，会有信号方便追踪；但是在陆地上，只能靠搜索队员们一点一点搜索🔍。#东航坠毁航班上共132人##英语##英语口语#雅思英语口语#雅思##学英语##东航开通应急援助电话##mu5735黑匣子已找到# L陈湃口语的微博视频 收起d,微博视频号,,,,https://weibo.com/2095194782/LlfGKvROW?refer_flag=1001030103_,2,3,11
4750646706441708,2022-03-24 20:45,信報HKEJ,https://weibo.com/5043108518?refer_flag=1001030103_,【东航客机疑垂直落地 民航局:须抽丝剥茧理清事实】东航飞行事故国家应急处置指挥部在广西梧州举行第四场新闻发布会。会上民航局回应失事客机机头为何垂直撞落地面，指由于飞机事故调查是专业性和系统性极强的技术工作，需要调查人员与技术专家以及相关单位协同配合，才能抽丝剥茧，理清事实。民航局指出，目前的主要任务是全力搜救以及保护现场和固定证据。在做好现场勘查的同时，其他方面的取证工作已经同步开展，包括封存整理相关记录和资料，组织开展目击证人访谈，并对收集到的各类证据资料进行分析，强调有任何重大发现，将在第一时间向社会公布。民航局又通报，第一部黑盒已于昨晚由专人送达在北京的译码实验室，正在进行数据下载和分析工作，目前不能排除存储单元损坏的可能性。民航局称，根据波音B737-800飞机的构型，两部记录器均安装在飞机后部，驾驶舱语音记录器的发现，增加了另一部飞行数据记录器被找到的可能性，将继续加大搜寻力度，全力寻找第二部记录器。#东航坠毁航班上共132人# #东航mu5735坠毁最新消息# 收起d,微博 weibo.com,,,https://wx2.sinaimg.cn/orj360/005vimTYgy1h0l4z1xoffj30xc0hhaca.jpg,https://weibo.com/5043108518/Llfyer1Mw?refer_flag=1001030103_,0,0,1
4750643397397876,2022-03-24 20:31,建帆JF,https://weibo.com/1260055567?refer_flag=1001030103_,我妈妈今晚发了一段语音给我，很想你们分享下，可惜语音翻译不出潮汕话，大概的意思就是，她看完这次飞机事件很伤心哭了，觉得人真的不可预知明天会如何，享受当下，钱该花去花，喜欢什么就去做，不该花的不要放纵，保持低调不会有错。以及现在疫情影响了许多行业，创业有没有成绩只是人生一环，一定要先照顾好自己身体，由其要好好吃饭……#妈妈##妈妈是超人# #东航坠毁航班上共132人# 收起d,,,,https://wx4.sinaimg.cn/orj360/4b1aec0fgy1h0l8yiara1j20wo1uo48z.jpg,https://weibo.com/1260055567/LlfsTv2wA?refer_flag=1001030103_,0,2,7
4750629932894948,2022-03-24 19:38,天苍苍CC,https://weibo.com/5421105701?refer_flag=1001030103_,马航MH370 失联第2937天 。MH370事件已过去九个年头，相关方暂无明确的未来深海搜寻政策，相关方暂无任何迹象向社会科学解读事件。海洋无限公司计划申请2023或2024年开始新一轮搜索，依旧承诺“找不到，不要钱”。之前#英国专家称发现马航MH370#系有了新的追踪方法待实践验证结果。#东航坠毁航班上共132人# #马航MH370失联八周年##三七聆听##马航# MH370: 不间断、不停止、不放弃？ 收起d,MH370超话,,,,https://weibo.com/5421105701/Llf7bc96I?refer_flag=1001030103_,3,5,11
4750617723802682,2022-03-24 18:49,吃饭睡觉吐泡泡yyt,https://weibo.com/5771582132?refer_flag=1001030103_,3月21日，在上课时一串数字冲上了热搜，当时觉得疑惑，点开后令人悲哀。当天东航客机坠落这一则消息冲上了热搜，据目击者讲飞机垂直从天上坠落。#民航局确认东航一架飞机坠毁# 看到这一则消息是多么令人痛心，一架飞机上足足有132人，这132人的家属都在等待他们平安归来的消息。#东航坠毁航班上共132人# 当时短视频里全是关于坠机的消息，看到在机场等待他们平安落地的家属在收到坠机消息时他们的抱头痛哭，令人心痛不已。让我们一起为他们祈祷，希望能够平平安安。#东航#     收起d,Redmi 10X 全芯超越,,,https://wx4.sinaimg.cn/thumb150/006iAYaoly1h0l5zrv3d7j30ir0dkgm1.jpg https://wx1.sinaimg.cn/thumb150/006iAYaoly1h0l5zrzmunj30ih0bc74k.jpg https://wx1.sinaimg.cn/thumb150/006iAYaoly1h0l5zs9wsnj30u0177afp.jpg,https://weibo.com/5771582132/LleNufXfA?refer_flag=1001030103_,0,2,8
4750616512172230,2022-03-24 18:45,信報HKEJ,https://weibo.com/5043108518?refer_flag=1001030103_,【东航事故基本确定坠机主要撞击点】东航飞行事故国家应急处置指挥部在广西梧州举行第四场新闻发布会，会上通报已基本确定事故的主要撞击点，飞机大部分残骸集中在主要撞击点周围半径30米左右的核心区域内，深度从地表向下延伸大约至20米左右。已找到的主要残骸包括发动机部叶片及涡轮残件、发动机吊架残件、左右侧水平尾翼残件、副翼自动驾驶作动器以及带有部分翼梢小翼的机翼残件，还发现驾驶舱内的机组逃生绳和机组手册残片以及部分机组证件。调查人员目前仍在现场继续开展现场勘查和重要残骸的取证工作，为下一步查明事故原因做好基础性工作。#东航坠毁航班上共132人# #东航mu5735坠毁最新消息# 收起d,微博 weibo.com,,,https://wx3.sinaimg.cn/orj360/005vimTYgy1h0l4w69f0sj30xc0hidhq.jpg,https://weibo.com/5043108518/LleLx975Y?refer_flag=1001030103_,0,0,1
4750615350086284,2022-03-24 18:40,杰夫的咖啡与茶,https://weibo.com/1730931263?refer_flag=1001030103_,在24日的“3·21”东航MU5735航空器飞行事故国家应急处置指挥部第四场新闻发布会上，民航局航安办主任朱涛表示，现在已经基本确定了事故的主要撞击点，飞机大部分残骸集中在主要撞击点周围半径30米左右的核心区域内，深度从地表向下延伸大约至20米左右。#东航坠毁航班上共132人##东航称飞机失事原因还在调查中# 收起d,荣耀10 AI变色更潮美,,,https://wx4.sinaimg.cn/orj360/672bea3fgy1h0l5qcr4jaj20hs0hsq6y.jpg,https://weibo.com/1730931263/LleJF0mrG?refer_flag=1001030103_,0,0,2
4750612794967890,2022-03-24 18:30,小瓜回来啦,https://weibo.com/6352831457?refer_flag=1001030103_,#东航坠毁航班上共132人# 从刚开始看到这个消息到现在心里一直就很压抑 难受 感觉喘不过气想控制自己 不去看 不去想可是就是忍不住20初发生疫情 我当时就想世界和平 国泰民安的话语并不是夸大其词的祝福语而是你我切切实实 真真正正需要的 期盼的你我很渺小 生命很脆弱愿逝者安息 生者坚强 2中山·北区公园 收起d,iPhone客户端,http://t.cn/RJLo5qg,中山·北区公园,,https://weibo.com/6352831457/LleFxkQng?refer_flag=1001030103_,0,0,0
4750594055866062,2022-03-24 17:15,八桂真闻,https://weibo.com/2245282763?refer_flag=1001030103_,3月24日下午，“3·21”东航MU5735航空器飞行事故国家应急处置指挥部举行第四场新闻发布会，对事故现场搜索救援进展等情况进行发布。    新闻发布会上民航局通报，根据本架波音B737-800飞机的构型，两部记录器均安装在飞机后部，驾驶舱语音记录器（CVR）位于后货舱，飞行数据记录器（FDR）位于客舱后部天花板上方。驾驶舱语音记录器的发现，增加了另一部飞行数据记录器被找到的可能性。将继续加大搜寻力度，全力寻找第二部记录器。#东航坠毁航班上共132人##东航mu5735坠毁最新消息##东航开通应急援助电话##民航局确认东航一架飞机坠毁# 收起d,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/85d44bcbgy1h0l39m3jiuj21jg0qsn3c.jpg,https://weibo.com/2245282763/LlebjoC1U?refer_flag=1001030103_,0,0,2
4750589978741330,2022-03-24 16:59,XZ121005,https://weibo.com/5924491598?refer_flag=1001030103_,#东航坠毁航班上共132人#仍然是无法接受这样残忍的事情，怕感染，怕影响防疫工作，每天规规矩矩的上下班，戴好口罩，做好防疫，事事小心又小心，期待了一个久违得见面，打扮的漂漂亮亮，可在突然失重的那一瞬间，应该都来不及想念吧。这一刻真的好想就在父母身边，就拿着四千五的工资，够不够用都没关系，至少我能时刻感受到他们的情绪，可以用我笨拙的方式安慰他们，叽叽喳喳的徘徊在他们身边，我无法选择明天和意外这个选项，我甘愿在父母身边当一只翻不了身的闲鱼。 收起d,HUAWEI P30 Pro,,,,https://weibo.com/5924491598/Lle4JAG1c?refer_flag=1001030103_,0,0,1
4750576066234645,2022-03-24 16:04,牡丹花丛,https://weibo.com/7064480027?refer_flag=1001030103_,"#每分钟一呼##东明县大骗子李国铎# “因”拒不履行230万元（东明农村商业银行贷款)生效判决确定的金钱支付义务。“被""@菏泽东明县法院 限制“高消费”后。2019年12月11日成功转移其名下千万财产(逃避执行)。13583082018#每日一呼#“给”@菏泽东明县法院   提供“老赖”  李国铎财产证据，及转移财产证据。 #邯郸车祸##东明县法院大骗子法官代艳春##最高法原常务副院长沈德咏被查##东航坠毁航班上共132人##东航坠毁航班上共132人##邯郸肇事司机被当场控制##官方通报徐州丰县生育八孩女子情况# 收起d",荣耀8X,,,https://wx2.sinaimg.cn/thumb150/007I5PYfly1h0l18ec23wj30k0168tb9.jpg https://wx3.sinaimg.cn/thumb150/007I5PYfly1h0l18f0m4lj30k017c0vo.jpg https://wx3.sinaimg.cn/thumb150/007I5PYfly1h0l18fmch1j30u01t0tbc.jpg https://wx2.sinaimg.cn/thumb150/007I5PYfly1h0l18ge2mej30k0168whp.jpg https://wx4.sinaimg.cn/thumb150/007I5PYfly1h0l18gv8gsj30k0168wgj.jpg https://wx3.sinaimg.cn/thumb150/007I5PYfly1h0l18hif6hj30k017c76z.jpg https://wx2.sinaimg.cn/thumb150/007I5PYfly1h0l18i2w94j30k016840c.jpg https://wx1.sinaimg.cn/thumb150/007I5PYfly1h0l18iip5nj30k016876a.jpg https://wx4.sinaimg.cn/thumb150/007I5PYfly1h0l18j4wqwj30k016840c.jpg,https://weibo.com/7064480027/LldIiq9UN?refer_flag=1001030103_,7,0,4
4750571251172441,2022-03-24 15:45,竍贰棏丫头,https://weibo.com/2121609964?refer_flag=1001030103_,#东航坠毁航班上共132人# 东航波音737客机坠毁                    难以想象的绝望          飞机上旅客123人，机组9人，          8000多米坠落只需要2分钟          这2分钟里，          肯定有想见的人和没完成的事           也许还来不及打开手机          生命就嘎然而止          虽然素不相识          但依然让人窒息难过……          愿他们在天堂平安，无灾   无痛🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏 收起d,十九八HarmonyOS设备,,,,https://weibo.com/2121609964/LldAx4V0l?refer_flag=1001030103_,1,0,2
