mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4797265804268333,2022-07-31 12:12,骑着蚂蚁去看海B,https://weibo.com/6507719081?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这男的太惨了 ​,荣耀X30 5G,,,,https://weibo.com/6507719081/LEOkkhUo5?refer_flag=1001030103_,0,0,0
4797265586423981,2022-07-31 12:11,最讨厌历史了,https://weibo.com/7334527659?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#真的应了那句话哈哈哈哈哈哈哈 我的孩子我能保证是我的 但你（指男人）的孩子不一定是你的 ​,荣耀20,,,,https://weibo.com/7334527659/LEOjYqXaB?refer_flag=1001030103_,0,0,2
4797265497032213,2022-07-31 12:11,0207出生的人要快乐,https://weibo.com/7339658764?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#没离就生别人的孩子，确实品德有问题。不过，这都发现不了吗？这个话题有人在开他们女儿的“黄色玩笑”，这是正常的吗？ ​,荣耀70 Pro 5G,,,,https://weibo.com/7339658764/LEOjPtvoN?refer_flag=1001030103_,0,0,0
4797265347349771,2022-07-31 12:10,喜欢你的一字笑,https://weibo.com/5388535082?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#有一说一，之前男方发现过，女方也屡次提出离婚，男方不答应，那说明他选择接受这个婚姻形式，一个愿打，一个愿挨，没啥说的 ​,,,,,https://weibo.com/5388535082/LEOjAuQ0H?refer_flag=1001030103_,3,33,35
4797264885450731,2022-07-31 12:09,千年机遇_财福人生格局_行宇宙,https://weibo.com/1400718594?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声# 同情，看法院判吧；她已经“混乱”多年，思维底层是一团乱麻。。。对于普通人，希望能懂视频，真正懂“爱”是如何变的乱七八糟的，防患于未然吧。L千年机遇_财福人生格局_行宇宙的微博视频 ​,微博视频号,,,,https://weibo.com/1400718594/LEOiQmRZ1?refer_flag=1001030103_,0,0,1
4797264844031977,2022-07-31 12:08,小白人生2011,https://weibo.com/2923947977?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这个世界总有些人道德观和大众普遍的道德认知不一样，对于这种人，真的 没法讲道理，只有法律的制裁 ​,微博搜索,,,,https://weibo.com/2923947977/LEOiMgUTT?refer_flag=1001030103_,0,0,0
4797264269411780,2022-07-31 12:06,名字就是个符号001,https://weibo.com/7486406218?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#道德沦丧 ​,iPhone客户端,,,,https://weibo.com/7486406218/LEOhQDuqU?refer_flag=1001030103_,0,0,0
4797263980009528,2022-07-31 12:05,咱们是一对啊,https://weibo.com/7169102824?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#就这？清朗清了个寂寞，营销号搞对立夹浪什么时候处理过？就这个yxh还能活着，渣浪有责任 ​,新版微博 weibo.com,,,https://wx3.sinaimg.cn/orj360/007PaP8Igy1h4pz7kp5ztj30mb0c0q5m.jpg https://wx1.sinaimg.cn/orj360/007PaP8Igy1h4pz7mqi0wj30hg07raei.jpg,https://weibo.com/7169102824/LEOho02tG?refer_flag=1001030103_,0,0,0
4797263932819920,2022-07-31 12:05,恶灵退散好运符9291,https://weibo.com/7492353773?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#人家都跟你离婚了 你自己不离怨谁仨都不是你的，指定男的不行，也怨不得别人 ​,vivo Y9s 超颜值自拍,,,,https://weibo.com/7492353773/LEOhjbPAA?refer_flag=1001030103_,0,14,31
4797263573157647,2022-07-31 12:03,威尼斯的朝阳,https://weibo.com/3668938750?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#老实人就可以随便欺负吗老实人逼急了也会做出极端行为的为什么有关部门一直在做男方的工作？还不是为了保住这个女的性命？别用爱情榨干老实人 ​​​,Xiaomi 12S Ultra,,,,https://weibo.com/3668938750/LEOgJdfrN?refer_flag=1001030103_,0,0,3
4797263480098374,2022-07-31 12:03,用户6903876300,https://weibo.com/6903876300?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#不知道这时候非婚生子女是否享有继承权 ​,荣耀50 5G,,,,https://weibo.com/6903876300/LEOgA0pAG?refer_flag=1001030103_,1,2,2
4797263459911248,2022-07-31 12:03,月亮和他的宇航员终会相遇,https://weibo.com/6114848953?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#三个都不是亲生的，没出轨，莫不是雌雄同体，自产自销啊 ​,Xiaomi Civi,,,,https://weibo.com/6114848953/LEOgxFAmQ?refer_flag=1001030103_,0,0,0
4797263425572399,2022-07-31 12:03,C科技,https://weibo.com/1823630913?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#江西男子结婚16年，三个孩子都不是亲生的，妻子称，自己没有出轨，丈夫在博取同情！ ​,,,,https://wx3.sinaimg.cn/orj360/6cb26641gy1h4pz7bt8rqj20u01kcdt7.jpg,https://weibo.com/1823630913/LEOgunnDp?refer_flag=1001030103_,65,133,426
4797263333299527,2022-07-31 12:02,睡不醒的云浅,https://weibo.com/3382016240?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#本人女的也觉得女方脑子不好，人品稀烂，如果没有其它隐情的话。对婚姻的忠诚是夫妻双方的，而不是单单只约束谁 ​,iPad Pro,,,,https://weibo.com/3382016240/LEOgldQmb?refer_flag=1001030103_,0,0,1
4797263282963235,2022-07-31 12:02,山蛇精,https://weibo.com/1097473274?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#本年度最不要脸最恶心之人 ​,iPhone客户端,,,,https://weibo.com/1097473274/LEOggcqS7?refer_flag=1001030103_,0,0,0
4797263182563608,2022-07-31 12:02,行墨子a,https://weibo.com/6974938176?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这就是基本盘吗 ​,小米手机,,,https://wx1.sinaimg.cn/orj360/007C282Qly1h4pz64flvnj30u01uo7b4.jpg,https://weibo.com/6974938176/LEOg6aKUw?refer_flag=1001030103_,0,2,8
4797262636516553,2022-07-31 12:00,国际旅游岛商报,https://weibo.com/1708533224?refer_flag=1001030103_,【“结婚16年3个孩子不是亲生”当事人：鉴定结果出来前曾盼妻子回头】#结婚16年3孩均非亲生当事人发声#江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。7月30日，陈世贤对极目新闻记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。“其实，在鉴定结果出来之前，如果她说能够跟我好好过，这个报告我看都不会看。”陈世贤说。而他的妻子余华并不承认自己与其它男人有染，对于孩子是否亲生的问题，也并未正面回应。#结婚16年3孩均非亲生事件双方发声# 收起d,微博 weibo.com,,,https://wx2.sinaimg.cn/orj360/65d625e8gy1h4pxupl83qj20dp05z3z4.jpg,https://weibo.com/1708533224/LEOfdrlfH?refer_flag=1001030103_,0,0,0
4797262628130399,2022-07-31 12:00,36氪,https://weibo.com/1750070171?refer_flag=1001030103_,【#氪星播报# | 7月31日早间都有哪些#今日大事件#？】￼￼Top3大新闻1、#7月30日新增本土无症状360例#，新增本土确诊74例2、#二舅币崩盘#，发行人疑似诈骗130万美金跑路3、#男子肺部洗出17升白色液体#，医生：确诊为肺泡蛋白沉积症，属罕见疾病￼￼科技财经互联网热点1、#河南工业大学1年97万续订知网#，续订以及新增的数字资源具有唯一性2、#薅羊毛薅到了境外赌博平台上#，犯罪分子自制赌博代理App3、#宝马召回57480台插电混动汽车#：起动机运行时间过长可能起火4、#DNA纳米机器人问世#，用于探索细胞过程4、#蔚来李斌喊话供应商顶住#：拜托大家5、#二舅币疑似诈骗130万美金跑路#￼还有哪些其他要闻1、#车主酒后坐副驾驶称车自动撞路灯#，特斯拉：自动驾驶需驾驶员坐在驾驶位上才能开启2、#午睡时间过长睡眠易陷入恶性循环#，有睡眠障碍的人群夏天午间不要睡觉3、#歌手夏奇拉被指控逃税近1亿元#，或面临8年以上刑期4、#结婚16年3孩均非亲生事件双方发声#，南方：鉴定结果出来前曾盼妻子回头5、#河南增本土无症状33例#，新增本土确诊病例1例6、#3岁娃喊头疼做CT前躺地自转20分钟#，医生：孩子没事7、#佛山一超市啤酒产自2023年#，怀疑供货商把生产日期和保质期混淆8、#山东新增本土无症状53例#，均在菏泽9、#成都一初三学生被北大录取#10、#男子4x100米中国队39秒74夺冠# 收起d,微博 weibo.com,,,https://wx2.sinaimg.cn/orj360/001Ur7cfly1h4pyts8amtj60nm294qno02.jpg,https://weibo.com/1750070171/LEOfcy75t?refer_flag=1001030103_,0,1,10
4797262599032119,2022-07-31 11:59,有只早熟蝉,https://weibo.com/2694529253?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这证据都在手了，告她，法律还你公道。不管男女，被绿的痛苦是一样的#徐嘉余 是个男人就自己滚出来擦屁股# ​,vivo Y5s 闪充强续航,,,,https://weibo.com/2694529253/LEOf9BTFl?refer_flag=1001030103_,0,0,0
4797262510952692,2022-07-31 11:59,-二朵朵椰椰,https://weibo.com/5969680072?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#人还是需要要脸的 ​,OPPO R15x,,,,https://weibo.com/5969680072/LEOf13ZQ0?refer_flag=1001030103_,0,0,0
4797262439387178,2022-07-31 11:59,沉迷养娃无法自拔,https://weibo.com/2908621932?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#家暴男活该。女方想离婚就离呗，反正三个女儿就算不是亲生的，都已经养大了，老了以后按法律规定都要给你养老的，不亏。 ​,iPhone客户端,,,,https://weibo.com/2908621932/LEOeTDo26?refer_flag=1001030103_,0,18,18
4797262239371908,2022-07-31 11:58,我和我的钢厂兄弟,https://weibo.com/7376579486?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#女的出轨：这男人真惨孩子不是亲身的巴拉巴拉墨迹一堆，那叫一个群情激愤男的出轨：非婚生子女享有继承权总结，一个大男人唧唧歪歪的，养这么多年孩子说不要就不要了吗？这么多女人都能抗，你一个大老爷们有什么好说的，完蛋玩意 ​,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/0083dniuly1h4pz00rt9jj30hs0erabz.jpg,https://weibo.com/7376579486/LEOezDk3O?refer_flag=1001030103_,0,10,21
4797262053771153,2022-07-31 11:57,·带你们进我心里·,https://weibo.com/5502506972?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声# ​,啵的九周年iPhone客户端,,,,https://weibo.com/5502506972/LEOehfP33?refer_flag=1001030103_,0,0,0
4797261961495186,2022-07-31 11:57,妖风小姐夫,https://weibo.com/5628319059?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#绿化做得挺好 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/5628319059/LEOe86gXU?refer_flag=1001030103_,0,0,0
4797261861621219,2022-07-31 11:56,咚呲哒呲233,https://weibo.com/7560052484?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#非亲生和没出轨两个词放一起就 ​,Android,,,,https://weibo.com/7560052484/LEOdY6NKH?refer_flag=1001030103_,0,0,1
4797261664225928,2022-07-31 11:56,段修禾,https://weibo.com/7439319857?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#wc 这女的也太牛比了吧我的天 ​,iPhone客户端,,,,https://weibo.com/7439319857/LEOdEhJm8?refer_flag=1001030103_,0,0,0
4797261558583107,2022-07-31 11:55,骂你你就笑,https://weibo.com/5999634009?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#。。。。 ​,烊烊老婆HarmonyOS设备,,,,https://weibo.com/5999634009/LEOdtA0Rd?refer_flag=1001030103_,0,0,0
4797261471814573,2022-07-31 11:55,睎詏,https://weibo.com/7247688670?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#孩子都不是亲生的 ​,肖战顺顺利利,,,,https://weibo.com/7247688670/LEOdl7C3j?refer_flag=1001030103_,0,1,0
4797261425674066,2022-07-31 11:55,南国都市报,https://weibo.com/1962117985?refer_flag=1001030103_,【“结婚16年3个孩子不是亲生”当事人：鉴定结果出来前曾盼妻子回头】#结婚16年3孩均非亲生事件双方发声# 江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。7月30日，陈世贤对极目新闻记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。“其实，在鉴定结果出来之前，如果她说能够跟我好好过，这个报告我看都不会看。”陈世贤说。而他的妻子余华并不承认自己与其他男人有染，对于孩子是否亲生的问题，也并未正面回应。via.极目新闻 L南海网的微博视频 收起d,微博视频号,,,,https://weibo.com/1962117985/LEOdgnO5c?refer_flag=1001030103_,2,0,1
4797261357516362,2022-07-31 11:54,J姓小辣鸡,https://weibo.com/2964280772?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#什么样的家庭会教出这种女人。 ​,iPhone客户端,,,,https://weibo.com/2964280772/LEOd9vxlE?refer_flag=1001030103_,0,0,3
4797261203379233,2022-07-31 11:54,摇曳春风_Oliver,https://weibo.com/3134113721?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#女的要求离婚，为什么不让离。 ​,荣耀 9X,,,,https://weibo.com/3134113721/LEOcUeb5L?refer_flag=1001030103_,0,0,1
4797261177685948,2022-07-31 11:54,木贞baby,https://weibo.com/5945241669?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这也太奇葩了 ​,荣耀Magic4,,,,https://weibo.com/5945241669/LEOcRwfsU?refer_flag=1001030103_,0,0,0
4797261026168184,2022-07-31 11:53,五阿哥小拽,https://weibo.com/2525169214?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#哈哈，我看女⭕️还怎么洗？这个女的哔哔的那么厉害，最后却不敢正面回应孩子非亲生，现实中的女⭕️都是缩头乌龟吧，笑死我了！敢做不敢当！ ​,爱杨幂的拽HarmonyOS设备,,,,https://weibo.com/2525169214/LEOcCpSCQ?refer_flag=1001030103_,0,1,4
4797260997857235,2022-07-31 11:53,花开富贵一片红,https://weibo.com/5271803296?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#最让大哥心碎的是，连孩子都抱怨大哥不够关心他们，如果父母离婚，自己会选择跟着母亲。母亲早和情人远走高飞，这孩子怎么想的？ L花开富贵一片红的微博视频 ​,苟富贵的Android,,,,https://weibo.com/5271803296/LEOczwY1B?refer_flag=1001030103_,0,2,4
4797260866781276,2022-07-31 11:53,吃了吗马甲儿,https://weibo.com/1908213893?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#原来昨天理发的时候我的tony说的就是这个，我的评价还是：哈哈哈哈哈哈哈哈哈哈哈哈哈哈。 ​,,,,,https://weibo.com/1908213893/LEOcmss7q?refer_flag=1001030103_,0,0,0
4797260741215097,2022-07-31 11:52,明辉2022,https://weibo.com/2274947385?refer_flag=1001030103_,【#结婚16年3孩均非亲生事件双方发声# 女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到网友关注。陈世贤称，妻子出轨的那个男人，自己之前见过面。那时候，考虑自己和余华育有三个孩子，没有想过要离婚。但后来他拿到鉴定结果，发现三个孩子都不是亲生，他整个人崩溃了。7月30日，记者联系上了陈世贤的妻子余华，余华称，陈世贤现在是博取网友的同情。她还表示，自己曾多次起诉离婚，不存在出轨。对于孩子是否亲生的问题，她没有正面回应。#律师谈结婚16年3孩均非亲生事件#（极目新闻） O“结婚16年3个孩子不是亲生”当事人：鉴定结果出来前曾盼妻子回头 AMIEE VELLA S925银守护天使套链 女款 收起d,红米Redmi,,,https://wx3.sinaimg.cn/orj360/8798f139gy1h4pywb8h3hj20a00a0q2t.jpg,https://weibo.com/2274947385/LEOca566l?refer_flag=1001030103_,0,0,0
4797260674895234,2022-07-31 11:52,天天护越,https://weibo.com/3824400471?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#没离婚与他人同居或生子，不就是出轨嘛。。还狡辩啥。。 ​,华为畅享10 Plus,,,,https://weibo.com/3824400471/LEOc3kxto?refer_flag=1001030103_,0,0,0
4797260636623307,2022-07-31 11:52,熊猫食铁兽,https://weibo.com/7204360836?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#  真是笑死个人，博同情，是个正常人都会同情，根本不用博，而且没有出轨三个孩子为什么都不是亲生的？重新定义出轨是吧？ ​,微博轻享版,,,,https://weibo.com/7204360836/LEObZrN1x?refer_flag=1001030103_,0,0,4
4797260435554320,2022-07-31 11:51,南海网,https://weibo.com/2355965410?refer_flag=1001030103_,【“结婚16年3个孩子不是亲生”当事人：鉴定结果出来前曾盼妻子回头】#结婚16年3孩均非亲生事件双方发声# 江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到众多网友关注同情。7月30日，陈世贤对极目新闻记者表示，找电视台等媒体讲述自己的遭遇，是因为不甘心这十多年来的白白付出。“其实，在鉴定结果出来之前，如果她说能够跟我好好过，这个报告我看都不会看。”陈世贤说。而他的妻子余华并不承认自己与其他男人有染，对于孩子是否亲生的问题，也并未正面回应。via.极目新闻 L南海网的微博视频 收起d,微博视频号,,,,https://weibo.com/2355965410/LEObFniVO?refer_flag=1001030103_,0,1,2
4797260237900099,2022-07-31 11:50,匡宝今天开心不,https://weibo.com/1231138767?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#社会道德水平滑坡，这不是单个问题，而是社会底线的不断被打破，真是毁三观。 ​,HUAWEI P40 Pro 5G,,,,https://weibo.com/1231138767/LEOblx9aX?refer_flag=1001030103_,0,0,0
4797260234230025,2022-07-31 11:50,翩翩假客行,https://weibo.com/1764854037?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这个话题和某些人“结婚16年在外有三个私生子”相比较，雷人程度能一比一打平吗？ 毕竟都是一回事：婚内老婆跟别人生了三个不是老公的孩子，婚内老公跟别人生了三个不是老婆的孩子 ​,iPhone 11,,,,https://weibo.com/1764854037/LEOblhKqd?refer_flag=1001030103_,0,0,4
4797260229255604,2022-07-31 11:50,向日葵2021m,https://weibo.com/7434679113?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这女的真是个奇迹 我是个人都看不下去 ​,Redmi K30 5G先锋,,,,https://weibo.com/7434679113/LEObkCPNW?refer_flag=1001030103_,0,0,1
4797260112332285,2022-07-31 11:50,tw5682013,https://weibo.com/1044782857?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这女的做什么职业的，人才，这么厚的脸皮百分之九十的人做不到啊！ ​,HUAWEI Mate 40 Pro,,,,https://weibo.com/1044782857/LEOb99MJv?refer_flag=1001030103_,0,0,0
4797260062000241,2022-07-31 11:49,至味啊,https://weibo.com/5296683957?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#第一：双方没离婚，第二：三个孩子跟父亲没有血缘关系，这还不算婚内出轨看不懂了 ​,iPhone客户端,,,,https://weibo.com/5296683957/LEOb48olX?refer_flag=1001030103_,0,0,0
4797259798023401,2022-07-31 11:48,你是只可爱的小猪,https://weibo.com/7395167268?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这女的要跟许国利是夫妻多好啊！ ​,nova7你在焦点在,,,,https://weibo.com/7395167268/LEOaDxFfH?refer_flag=1001030103_,0,0,0
4797259625010470,2022-07-31 11:48,烟妞儿蹦蹦跳跳的来接老龚了上车,https://weibo.com/2704237915?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#？？？叠绿帽还？！ ​,Redmi 9A,,,,https://weibo.com/2704237915/LEOaml1s2?refer_flag=1001030103_,0,0,0
4797259621335895,2022-07-31 11:48,昕昕子的萌萌哒某敏,https://weibo.com/5894984141?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#真是大开眼界，有些人真的是没脸没皮啊 ​,HUAWEI P30,,,,https://weibo.com/5894984141/LEOam5BwH?refer_flag=1001030103_,0,0,0
4797259591975706,2022-07-31 11:47,伊澜岑波,https://weibo.com/7407051132?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这个女人真很无耻！ ​,,,,,https://weibo.com/7407051132/LEOaj8hYe?refer_flag=1001030103_,0,0,0
4797259403496102,2022-07-31 11:47,kiwi45678,https://weibo.com/5582171340?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#根本不需要“博同情”，甚至觉得现在他还能保持理智已经是非常难得，头顶的帽子怕是能绕赤道一圈了。但愿后续不要在大家都关注的几个点上出现令人“意外”的情况发生 ​,,,,,https://weibo.com/5582171340/LEOa0eFuK?refer_flag=1001030103_,0,0,5
4797259289986104,2022-07-31 11:46,年糕小埋酱,https://weibo.com/5705941261?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#哎哟我去🙏🏻 ​,iPhone客户端,,,,https://weibo.com/5705941261/LEO9OFTQc?refer_flag=1001030103_,0,0,0
4797259030204995,2022-07-31 11:45,股岛求生,https://weibo.com/1735179552?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#抛开事实不谈，小仙女有什么错？ ​,Redmi Note 11 Pro,,,,https://weibo.com/1735179552/LEO9p0Rkn?refer_flag=1001030103_,0,0,0
4797258888121714,2022-07-31 11:45,垫桌脚的橡皮擦,https://weibo.com/5160239564?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#好惨一男的... 这女的属实是有点没脸没皮了... 还说男的博取同情，是个人都要同情一下这哥吧🙉 ​,,,,,https://weibo.com/5160239564/LEO9ay4Po?refer_flag=1001030103_,0,0,0
4797258878422791,2022-07-31 11:45,杰克以北,https://weibo.com/2482306881?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声# 女权说的没错！出轨又不违法，三个非亲生怎么了？别人家老公（其它男性）也出轨，所以这家的老婆出轨是对全世界男性的报复！！是对其它女性的支持！反正。。。反正我就感觉女权很牛逼 ​,iPhone客户端,,,https://wx2.sinaimg.cn/orj360/93f4ff41gy1h4pyomov2gj20u01sxn5o.jpg,https://weibo.com/2482306881/LEO99zl9t?refer_flag=1001030103_,0,3,4
4797258766485345,2022-07-31 11:44,不可能遇见的ni,https://weibo.com/6655181807?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#好惨啊，出轨的人真该死啊。 ​,Redmi K40,,,,https://weibo.com/6655181807/LEO8Yrd8l?refer_flag=1001030103_,0,0,0
4797258396075200,2022-07-31 11:43,幸运小背心儿,https://weibo.com/1649249510?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#唉，倒霉 ​,luckyAndroid,,,,https://weibo.com/1649249510/LEO8npur6?refer_flag=1001030103_,0,0,0
4797258200255285,2022-07-31 11:42,刘辉律师,https://weibo.com/1795122267?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#1、男方太无辜，值得同情，同意孩子以后可以看看爷爷奶奶，保留了基本的体面。2、女方婚内长期出轨不说，接连三个孩子都不是丈夫的，不知情谁信？这种欺骗太残忍了！男人如何消化情绪？孩子爷爷奶奶如何承受？对孩子也是莫大的伤害。3、办过类似案子，男方的儿子养到大学才从邻居口中知道了一切，持刀上门，签赔偿协议，打官司，整个过程男方都非常愤怒、纠结、仇恨，又无法割舍对孩子的爱，情绪一直处于奔溃状态。新闻事件中这个事要比我的案例恶劣几倍，但男方始终还保持了基本的理性，也能考虑到孩子的利益，已经很难得了。我希望男方在离婚时多争取财产利益，向女方追讨抚养费，多要精神赔偿金。#v光计划# 收起d,,,,,https://weibo.com/1795122267/LEO8414pv?refer_flag=1001030103_,1,1,28
4797258031174357,2022-07-31 11:41,辽宁张兴海,https://weibo.com/5350889590?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我欣赏歌剧，因为歌剧不是真人生。我欣赏人生，因为有时候人生是真歌剧。（辛波斯卡） ​,HUAWEI Mate 40 Pro,,,,https://weibo.com/5350889590/LEO7N4Vvf?refer_flag=1001030103_,0,15,10
4797258027241158,2022-07-31 11:41,帝吧网友M,https://weibo.com/7086406612?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#奇葩事越来越多，居然还能一本正经的进行讨论~不知道这种事放开天前是个怎么处理法子…… ​,Xiaomi MIX 4,,,https://wx3.sinaimg.cn/orj360/007JzQ4Qly1h4pyl41j1qj3069069wej.jpg,https://weibo.com/7086406612/LEO7MunKS?refer_flag=1001030103_,0,0,1
4797257930506309,2022-07-31 11:41,花舟鱼,https://weibo.com/6190932323?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#结婚16年，大女儿15岁，呵呵，还起诉离婚没成功，哈哈哈哈哈哈哈妈的这女人没一句话能信的 ​,nova5Pro人像超级夜景,,,,https://weibo.com/6190932323/LEO7D27Ih?refer_flag=1001030103_,0,1,3
4797257859206959,2022-07-31 11:41,一路向北-Alex,https://weibo.com/1772169475?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这种女人谁娶了谁就是行善积德了 ​,iPhone客户端,,,,https://weibo.com/1772169475/LEO7vCD9l?refer_flag=1001030103_,0,0,1
4797257734425819,2022-07-31 11:40,临时符号,https://weibo.com/7554721803?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#我是真的同情他，不用他博同情 ​,OPPO A93 5G,,,,https://weibo.com/7554721803/LEO7jizmb?refer_flag=1001030103_,0,1,2
4797257722105419,2022-07-31 11:40,爱王俊凯的银银,https://weibo.com/5690722196?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#唉 ​,王俊凯恭喜发财,,,,https://weibo.com/5690722196/LEO7i8PIn?refer_flag=1001030103_,0,0,0
4797257355889629,2022-07-31 11:39,思茅微博-中国茶城,https://weibo.com/3316903742?refer_flag=1001030103_,【#结婚16年3孩均非亲生事件双方发声# 女方：他在博取网友的同情】江西上饶男子陈世贤（化名）结婚16年后，发现3个女儿都不是亲生，受到网友关注。陈世贤称，妻子出轨的那个男人，自己之前见过面。那时候，考虑自己和余华育有三个孩子，没有想过要离婚。但后来他拿到鉴定结果，发现三个孩子都不是亲生，他整个人崩溃了。7月30日，记者联系上了陈世贤的妻子余华，余华称，陈世贤现在是博取网友的同情。她还表示，自己曾多次起诉离婚，不存在出轨。对于孩子是否亲生的问题，她没有正面回应。#律师谈结婚16年3孩均非亲生事件#（极目新闻） O“结婚16年3个孩子不是亲生”当事人：鉴定结果出来前曾盼妻子回头 收起d,iPhone客户端,,,,https://weibo.com/3316903742/LEO6HoIa1?refer_flag=1001030103_,1,2,2
4797257272001494,2022-07-31 11:38,木辛瞳,https://weibo.com/7623834762?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#女方表示：自己多次起诉离婚，不存在出轨。没有离婚，孩子不是老公亲生的，女方生了三个女儿，那么唯一合理的解释就是女方是不是经常去游泳池游泳？所以不小心生了女儿，还生了三个，你信吗？男的不需要博取同情，他本来就是很可怜，大家很同情他，给别人养了十几年的女儿，还是三个非亲生的女儿，如果不崩溃，那都不算正常人。我唯一不认可的点就是男的没离婚，发现女儿长的跟自己不像就离婚啊，男的是大怨种，有时候是不是自己在感情中太卑微？稍微硬气的男人面对妻子出轨早离婚了。#微博新知博主# 收起d,,,,,https://weibo.com/7623834762/LEO6z8oGa?refer_flag=1001030103_,5,1,15
4797257042627496,2022-07-31 11:37,冷月霜寒,https://weibo.com/7441963212?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#这男人该多痛苦 ​,,,,,https://weibo.com/7441963212/LEO6cb1wY?refer_flag=1001030103_,0,1,2
4797256949039975,2022-07-31 11:37,我是淡淡,https://weibo.com/1702225155?refer_flag=1001030103_,#结婚16年3孩均非亲生事件双方发声#所以……只有女人才能确定孩子是自己的…… ​,璇玑宝宝的iPhone 12,,,,https://weibo.com/1702225155/LEO62BVI3?refer_flag=1001030103_,0,0,0
