mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4.78969E+15,2022/7/10 14:21,jk草莓ww,https://weibo.com/5990225812?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# ​,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/006xonnmly1h41t6tkix8j30qo17odnm.jpg,https://weibo.com/5990225812/LBDcdwSqK?refer_flag=1001030103_,0,1,5
4.78969E+15,2022/7/10 14:21,小吴越来越好,https://weibo.com/5812691883?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#您还能回来吗#河南人民银行几千名储户被围# ​,nova7你在焦点在,,,https://wx2.sinaimg.cn/orj360/006lnsGTly1h41t66l1rqj30qo17o10j.jpg,https://weibo.com/5812691883/LBDc2ARmh?refer_flag=1001030103_,5,1,100
4.78969E+15,2022/7/10 14:20,懒羊羊ai灰太狼aaa123,https://weibo.com/5715938827?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# ​,HUAWEI P40 5G,,,,https://weibo.com/5715938827/LBDbXymb8?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:20,盐焗小星球626,https://weibo.com/7353002492?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#我以为的法治社会原来并不是我以为的 原来从根部就已经开始腐烂了 ​,iPhone客户端,,,,https://weibo.com/7353002492/LBDbVqZrY?refer_flag=1001030103_,1,1,9
4.78969E+15,2022/7/10 14:20,啵啵奶糖夹心,https://weibo.com/6574510797?refer_flag=1001030103_,#哪一瞬间让你下决心结婚#河南储户拿到钱的时候#河南村镇银行多位储户又被赋红码# ​,小米10,,,https://wx3.sinaimg.cn/orj360/007aVYAJly1h41t5koqpmj30qo0i7n2r.jpg https://wx4.sinaimg.cn/thumb150/007aVYAJly1h41t5lkjwag30a20dlb2c.jpg https://wx4.sinaimg.cn/thumb150/007aVYAJly1h41t5mbf0ng30aa0bzb2a.jpg https://wx3.sinaimg.cn/thumb150/007aVYAJly1h41t5n3w53g30e80857wk.jpg https://wx1.sinaimg.cn/thumb150/007aVYAJly1h41t5odch1g30e8085qv7.jpg https://wx3.sinaimg.cn/thumb150/007aVYAJly1h41t5p01gxg30a205pkjm.jpg https://wx4.sinaimg.cn/orj360/007aVYAJly1h41t5pbnwgj31400u0tnf.jpg https://wx3.sinaimg.cn/orj360/007aVYAJly1h41t5pofdzj313y0u0qd8.jpg https://wx1.sinaimg.cn/thumb150/007aVYAJly1h41t5r1ho8g30em085u15.jpg,https://weibo.com/6574510797/LBDbTrk1z?refer_flag=1001030103_,6,15,50
4.78969E+15,2022/7/10 14:20,flamingoOnly,https://weibo.com/6537986441?refer_flag=1001030103_,#河南人民银行# #河南人民银行几千名储户被围# //@slkldjf:#河南人民银行# #河南村镇银行多位储户又被赋红码#,iPhone客户端,,,,https://weibo.com/6537986441/LBDbRAqRa?refer_flag=1001030103_,4,0,21
4.78969E+15,2022/7/10 14:20,葡一口萄,https://weibo.com/5392567199?refer_flag=1001030103_,操 血汗钱啊//@Poohclosing:#河南村镇银行多位储户又被赋红码#,iPhone客户端,,,,https://weibo.com/5392567199/LBDbK1gmd?refer_flag=1001030103_,0,0,2
4.78969E+15,2022/7/10 14:20,是姜姜同学,https://weibo.com/3551306685?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#是和人民站在一起吗？还是一切只听上级指挥啊？ ​,HarmonyOS设备,,,https://wx4.sinaimg.cn/orj360/d3aca3bdly1h41t3qcicuj20u013zk77.jpg https://wx2.sinaimg.cn/orj360/d3aca3bdly1h41t3quyvaj21400u0ap5.jpg,https://weibo.com/3551306685/LBDbD8Zgc?refer_flag=1001030103_,3,2,9
4.78969E+15,2022/7/10 14:20,摩羯座的伪装是坚强,https://weibo.com/5652035386?refer_flag=1001030103_,//@锦歌Joseph:@新亭野客:#中国人民银行#  @新亭野客:#人民网评河南再现赋红码# 为我们的同胞呐喊 今天他们能这样对待河南同胞 他日也会对你的诉求一笑而过 求人不如求己/@马卡龙小姐的咖啡先生:用生命还取不回自己的存款，河南无法无天#河南村镇银行多位储户又被赋红码# #河南村镇银行取款难储户发声#,HUAWEI Mate 30 5G,,,https://wx2.sinaimg.cn/orj360/006NAjDegy1h41qafolfqj30k00zkq51.jpg https://wx4.sinaimg.cn/orj360/006NAjDegy1h41qag68rdj30qo0zkjtx.jpg https://wx1.sinaimg.cn/thumb150/006NAjDegy1h41qaiypo9g30e8085kjr.jpg https://wx2.sinaimg.cn/thumb150/006NAjDegy1h41qam4dphg30e8085qv7.jpg https://wx2.sinaimg.cn/thumb150/006NAjDegy1h41qapdcafg30e80857wk.jpg,https://weibo.com/5652035386/LBDbD7TPS?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:19,小镇错题家捏,https://weibo.com/5948862437?refer_flag=1001030103_,#河南人民银行几千名储户被围##河南人民银行门口数千名储户被围困部分人被殴打##河南村镇银行多位储户又被赋红码##河南红码##河南银行# O网页链接 ​,微博视频号,,,,https://weibo.com/5948862437/LBDbzhlLA?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:19,白毛犬夜叉,https://weibo.com/3193347132?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码##河南人民银行几千名储户被围#今夕是何年？ ​,小米11,,,https://wx4.sinaimg.cn/orj360/be569c3cly1h41t56j4jsj23hc4n4npm.jpg,https://weibo.com/3193347132/LBDby9O21?refer_flag=1001030103_,1,2,10
4.78969E+15,2022/7/10 14:19,气气v2,https://weibo.com/5694769930?refer_flag=1001030103_,#河南人民银行门口数千名储户被围困部分人被殴打##河南人民银行##河南人民银行几千名储户被围##河南村镇银行多位储户又被赋红码##河南村镇银行多位储户又被赋红码#《 人 民 》———————————————————/Chair Mao镇楼 ​,iPhone客户端,,,https://wx3.sinaimg.cn/orj360/006doFNUgy1h41t4xzj8sj30n017jqf8.jpg,https://weibo.com/5694769930/LBDbsbS15?refer_flag=1001030103_,0,0,1
4.78969E+15,2022/7/10 14:19,CozyMoments,https://weibo.com/5744681995?refer_flag=1001030103_,#河南人民银行几千名储户被围##河南村镇银行多位储户又被赋红码##河南村镇银行# …….. ​,iPhone客户端,,,,https://weibo.com/5744681995/LBDbpxfxB?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:19,jk草莓ww,https://weibo.com/5990225812?refer_flag=1001030103_,#河南人民银行几千名储户被围##河南村镇银行多位储户又被赋红码##河南村镇银行多位储户又被赋红码##河南村镇银行多位储户又被赋红码# 生在中国，偷着乐 ​,iPhone客户端,,,,https://weibo.com/5990225812/LBDbj3qUd?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:19,溫唁的希望,https://weibo.com/7417557600?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#真刑啊，看起来利益结合体不是开玩笑的。 ​,HUAWEI Mate 30 Pro,,,https://wx4.sinaimg.cn/orj360/0085ZjzOgy1h41t3tnmtej308c08c746.jpg,https://weibo.com/7417557600/LBDbiv5GJ?refer_flag=1001030103_,0,3,5
4.78969E+15,2022/7/10 14:19,oneatropos,https://weibo.com/5268269252?refer_flag=1001030103_,#河南村镇银行取款难储户发声##河南储户被打# #河南村镇银行多位储户又被赋红码# #河南村镇银行储户被强行赋红码#,微博轻享版,,,,https://weibo.com/5268269252/LBDbgs6HA?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:19,集美爱纳米,https://weibo.com/3978004365?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#  郑州的真他妈丢河南的脸，给人红码还打人？你成省会城市之前你是个什么东西啊？ ​,微博轻享版,,,,https://weibo.com/3978004365/LBDbdc6zt?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:18,cocoon_M,https://weibo.com/5098699601?refer_flag=1001030103_,//@爱吃橘子的小瑞儿:#河南村镇银行多位储户又被赋红码# @人民日报 难以置信这是2022,OPPO A91,,,,https://weibo.com/5098699601/LBDb0tBe2?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:18,薄荷与秋梨,https://weibo.com/6363834904?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#  查看图片 //@宁萌哈哈哈:银行吞人民的钱，在人民银行门前殴打人民#河南人民银行#,iPad客户端,,,,https://weibo.com/6363834904/LBDaW0yGS?refer_flag=1001030103_,2,1,6
4.78969E+15,2022/7/10 14:18,五柳兰亭,https://weibo.com/1732614191?refer_flag=1001030103_,看到毛爷爷泪目了他们那一辈打下的江山，竟被当今zf如此践踏……#毒教材整改不能避开追责问责# #河南村镇银行多位储户又被赋红码#,Note 10 Pro,,,,https://weibo.com/1732614191/LBDaN7vls?refer_flag=1001030103_,0,0,4
4.78969E+15,2022/7/10 14:17,Robin_Le,https://weibo.com/2591598315?refer_flag=1001030103_,//@蓝色电风扇:好累#河南村镇银行多位储户又被赋红码# #唐山师范学院通报教师发表不当言论# 心真累,iPhone客户端,,,https://wx2.sinaimg.cn/thumb150/006jOhnVly1h41rnpbi99g30hs0a0npj.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnt0am0g30em085u15.jpg https://wx1.sinaimg.cn/thumb150/006jOhnVly1h41rnudwjeg30dc07k1l0.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnvpbavg30e80857wk.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnyn10qg30e8085b2j.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnztlohg30dc07ke83.jpg,https://weibo.com/2591598315/LBDaLl2ce?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:17,爱生活的TOM猫,https://weibo.com/3040945975?refer_flag=1001030103_,//@阿薇201507:河南人民银行惊人一幕#河南村镇银行多位储户又被赋红码# #光明网评河南村镇银行取款难#,iPhone客户端,,,,https://weibo.com/3040945975/LBDaJj8Os?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:17,白龙卡修,https://weibo.com/7334235399?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#?2022? ​,Note 9,,,,https://weibo.com/7334235399/LBDaG5kXe?refer_flag=1001030103_,0,2,2
4.78969E+15,2022/7/10 14:17,cocoon_M,https://weibo.com/5098699601?refer_flag=1001030103_,//@Poohclosing:#河南村镇银行多位储户又被赋红码#,OPPO A91,,,,https://weibo.com/5098699601/LBDay5xtO?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:17,信陵君吃饭了吗,https://weibo.com/7575435873?refer_flag=1001030103_,//@阡陌的神奇屋:人民银行门口河南组织黑衣人白衣人殴打储户，无法无天@人民日报@环球时报@光明网@紫光阁#存款回家##河南村镇银行多位储户又被赋红码##郑州12345回应储户又被赋红码##中国银联云闪付涉河南银行暴雷事件#,Redmi K50 Pro,,,,https://weibo.com/7575435873/LBDauumMI?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:16,XL筱樂,https://weibo.com/1997062670?refer_flag=1001030103_,//@遥远的距离39122:#中国银联云闪付涉河南银行暴雷事件# #河南红码# #光明网评河南村镇银行取款难# #河南多家村镇银行400亿存款暴雷# #丁真代言中国原创稀物集##河南村镇银行多位储户又被赋红码#,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/65809478ly1h3yspdp5atj213e0m6n3j.jpg,https://weibo.com/1997062670/LBDaewYkV?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:16,Dear_大明123,https://weibo.com/7484886156?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#天呐 太难了太可怜了  良心不会痛么 ​,荣耀Magic3 Pro 5G,,,,https://weibo.com/7484886156/LBDadrCEf?refer_flag=1001030103_,0,0,7
4.78969E+15,2022/7/10 14:15,请叫我卖不出货的副部长,https://weibo.com/6006522239?refer_flag=1001030103_,#河南村镇银行##河南村镇银行多位储户又被赋红码##河南村镇银行犯罪团伙被抓获# 我闭嘴就是啦 ​,Redmi K20 Pro 真旗舰,,,https://wx2.sinaimg.cn/orj360/006yuKOXgy1h41t0bk89tj30u012ydms.jpg,https://weibo.com/6006522239/LBD9WeXM3?refer_flag=1001030103_,0,1,13
4.78969E+15,2022/7/10 14:15,寒泉寨寨主,https://weibo.com/7567062582?refer_flag=1001030103_,是//@你打不过传奇不奇怪:#河南村镇银行多位储户又被赋红码# 这是2022年我深爱的中国吗？！,荣耀 Play4T Pro,,,,https://weibo.com/7567062582/LBD9SrIxj?refer_flag=1001030103_,0,2,1
4.78969E+15,2022/7/10 14:15,Robin_Le,https://weibo.com/2591598315?refer_flag=1001030103_,//@爱吃橘子的小瑞儿:#河南村镇银行多位储户又被赋红码# @人民日报 难以置信这是2022,iPhone客户端,,,,https://weibo.com/2591598315/LBD9PpZLV?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:15,小吴越来越好,https://weibo.com/5812691883?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码##河南人民银行几千名储户被围#我真的看着好难受好难受啊 后面还是毛爷爷画像 ​,nova7你在焦点在,,,,https://weibo.com/5812691883/LBD9IFrrl?refer_flag=1001030103_,2,0,22
4.78969E+15,2022/7/10 14:15,一本正经的冥王星大人,https://weibo.com/3968661203?refer_flag=1001030103_,这居然是2022年#河南村镇银行多位储户又被赋红码# O网页链接 ​,微博视频号,,,,https://weibo.com/3968661203/LBD9I8rld?refer_flag=1001030103_,0,0,1
4.78969E+15,2022/7/10 14:15,dolmp,https://weibo.com/3198610395?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#星星之火？ ​,iPhone客户端,,,,https://weibo.com/3198610395/LBD9FFVgK?refer_flag=1001030103_,0,0,3
4.78969E+15,2022/7/10 14:14,slkldjf,https://weibo.com/1683053005?refer_flag=1001030103_,#河南人民银行# #河南村镇银行多位储户又被赋红码#,Samsung Z Flip3 5G,,,,https://weibo.com/1683053005/LBD9yiQCP?refer_flag=1001030103_,8,2,25
4.78969E+15,2022/7/10 14:14,Poohclosing,https://weibo.com/7511540311?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#,微博轻享版,,,,https://weibo.com/7511540311/LBD9yhKro?refer_flag=1001030103_,2,0,5
4.78969E+15,2022/7/10 14:14,王俊凯今天开心了吗k,https://weibo.com/7246124423?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# #河南人民银行# 河南政府要独立啦,Android,,,,https://weibo.com/7246124423/LBD9tBg1f?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:14,oneatropos,https://weibo.com/5268269252?refer_flag=1001030103_,#河南村镇银行取款难储户发声##河南储户被打##河南村镇银行多位储户又被赋红码##河南村镇银行储户被强行赋红码# ​,微博轻享版,,,,https://weibo.com/5268269252/LBD9qoylB?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:14,爱吃橘子的小瑞儿,https://weibo.com/6579593570?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# @人民日报 难以置信这是2022,OPPO Reno7 Pro 5G,,,,https://weibo.com/6579593570/LBD9jAG4c?refer_flag=1001030103_,2,0,4
4.78969E+15,2022/7/10 14:14,牡丹亭写生,https://weibo.com/3214138037?refer_flag=1001030103_,//@河南4家村镇银行裸奔ing:#郑州打人案# #河南村镇银行多位储户又被赋红码# #中国银联云闪付涉河南银行暴雷事件#,iPhone客户端,,,https://wx1.sinaimg.cn/thumb150/0075RxLSly1h41r262gzdg30e8085kjr.jpg https://wx3.sinaimg.cn/thumb150/0075RxLSly1h41r27j1b9g30e8085qv7.jpg https://wx2.sinaimg.cn/thumb150/0075RxLSly1h41r292mpjg30e80857wk.jpg,https://weibo.com/3214138037/LBD9jvaC6?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:14,jk草莓ww,https://weibo.com/5990225812?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#气的睡不着，生在中国偷着乐 ​,iPhone客户端,,,,https://weibo.com/5990225812/LBD9jgRZs?refer_flag=1001030103_,0,0,4
4.78969E+15,2022/7/10 14:14,小蓝三号机,https://weibo.com/5624298918?refer_flag=1001030103_,@Creamy蕉 @瓶子君152 听说两位在美国的大博主特别特别地心系祖国，可以和大家一起为40万河南银行储户发声吗？#银行无法取钱受害储户达40万人##河南村镇银行多位储户又被赋红码# ​,微博 weibo.com,,,,https://weibo.com/5624298918/LBD9gggUQ?refer_flag=1001030103_,678,233,9017
4.78969E+15,2022/7/10 14:14,jk草莓ww,https://weibo.com/5990225812?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#官逼民反民不得不反 ​,iPhone客户端,,,,https://weibo.com/5990225812/LBD9bzLjZ?refer_flag=1001030103_,0,0,10
4.78969E+15,2022/7/10 14:14,slkldjf,https://weibo.com/1683053005?refer_flag=1001030103_,#存款回家# #河南村镇银行多位储户又被赋红码# #河南人民银行# 生在中国，毫无安全感，天啊你告诉我该怎么办？我只想拿回自己的存款。,Samsung Z Flip3 5G,,,https://wx2.sinaimg.cn/orj360/006hOPAvgy1h41ri4fk54g30es0aikjs.jpg,https://weibo.com/1683053005/LBD9aEl6x?refer_flag=1001030103_,6,8,43
4.78969E+15,2022/7/10 14:14,没名字可用还行,https://weibo.com/6517651561?refer_flag=1001030103_,//@蓝色电风扇:好累#河南村镇银行多位储户又被赋红码# #唐山师范学院通报教师发表不当言论# 心真累,Xiaomi 12S,,,https://wx2.sinaimg.cn/thumb150/006jOhnVly1h41rnpbi99g30hs0a0npj.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnt0am0g30em085u15.jpg https://wx1.sinaimg.cn/thumb150/006jOhnVly1h41rnudwjeg30dc07k1l0.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnvpbavg30e80857wk.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnyn10qg30e8085b2j.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnztlohg30dc07ke83.jpg,https://weibo.com/6517651561/LBD99uASR?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:13,柒扉帆-,https://weibo.com/7426747166?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#,iQOO Neo5 生而为赢,,,,https://weibo.com/7426747166/LBD976Iui?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:13,oneatropos,https://weibo.com/5268269252?refer_flag=1001030103_,#河南村镇银行取款难储户发声##河南储户被打# #河南村镇银行多位储户又被赋红码# #河南村镇银行储户被强行赋红码#,微博轻享版,,,,https://weibo.com/5268269252/LBD9588nQ?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:13,一路负笈为你,https://weibo.com/3774718103?refer_flag=1001030103_,//@slkldjf:#存款回家# #河南人民银行# #村镇银行再小也必须保证存款安全# #河南村镇银行多位储户又被赋红码# 河南还我存款！！！！//@青春的青青子衿:看哭了，不愿相信这是2022年的中国社会。法治治国任重而道远,Redmi K30 全速热爱,,,,https://weibo.com/3774718103/LBD928Dos?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:13,oneatropos,https://weibo.com/5268269252?refer_flag=1001030103_,#河南村镇银行取款难储户发声##河南储户被打# #河南村镇银行多位储户又被赋红码# #河南村镇银行储户被强行赋红码#,微博轻享版,,,https://wx2.sinaimg.cn/thumb150/006jOhnVly1h41rnpbi99g30hs0a0npj.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnt0am0g30em085u15.jpg https://wx1.sinaimg.cn/thumb150/006jOhnVly1h41rnudwjeg30dc07k1l0.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnvpbavg30e80857wk.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnyn10qg30e8085b2j.jpg https://wx4.sinaimg.cn/thumb150/006jOhnVly1h41rnztlohg30dc07ke83.jpg,https://weibo.com/5268269252/LBD8Snr0d?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:13,蕤獭1999,https://weibo.com/6630906861?refer_flag=1001030103_,#小山羊长出48厘米长耳朵##208##子彬公家族##河南村镇银行有多牛##河南村镇银行多位储户又被赋红码# @央视新闻 @人民日报 我们不关心山羊长出多长的耳朵，只关心人民的权益#208# ​,Redmi K20 Pro 尊享版,,,,https://weibo.com/6630906861/LBD8QxFhD?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:13,没名字可用还行,https://weibo.com/6517651561?refer_flag=1001030103_,//@赑屵201810:#河南村镇银行多位储户又被赋红码# #郑州打人案#,Xiaomi 12S,,,https://wx2.sinaimg.cn/orj360/86bdce93ly1h41soqmorqj20se0wswjk.jpg,https://weibo.com/6517651561/LBD8M91kg?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:12,我只爱枕枕,https://weibo.com/1104677525?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# 失望透顶,K30S 至尊纪念版,,,,https://weibo.com/1104677525/LBD8yxhhw?refer_flag=1001030103_,0,0,1
4.78969E+15,2022/7/10 14:12,赑屵201810,https://weibo.com/6808813556?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# #郑州打人案#,iPhone客户端,,,https://wx2.sinaimg.cn/orj360/86bdce93ly1h41soqmorqj20se0wswjk.jpg,https://weibo.com/6808813556/LBD8liSGI?refer_flag=1001030103_,1,2,19
4.78969E+15,2022/7/10 14:11,周猪仔呀,https://weibo.com/5658857753?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# ​,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/006aXZpfgy1h41swksq96j31kw16oqj0.jpg https://wx1.sinaimg.cn/orj360/006aXZpfgy1h41swmm6xij31kw16oh3q.jpg https://wx2.sinaimg.cn/orj360/006aXZpfgy1h41sws7zxmj31kw16o1ht.jpg https://wx4.sinaimg.cn/orj360/006aXZpfgy1h41swin9cuj31kw16o1kx.jpg https://wx2.sinaimg.cn/orj360/006aXZpfgy1h41swvcknfj31kw16o1kx.jpg https://wx1.sinaimg.cn/orj360/006aXZpfgy1h41swy9n0vj31kw16oe81.jpg,https://weibo.com/5658857753/LBD8kDWIk?refer_flag=1001030103_,1,4,11
4.78969E+15,2022/7/10 14:11,小臀巨翘,https://weibo.com/7008134396?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#顶顶顶 让大家服务看看，这他妈2022年法治社会下的郑州，真尼玛的**！ ​,iPhone客户端,,,,https://weibo.com/7008134396/LBD8jbviC?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:11,LUNASEA1993,https://weibo.com/1909027503?refer_flag=1001030103_,//@SuJune-:#河南村镇银行##河南村镇银行取款难储户发声##河南村镇银行多位储户又被赋红码#做错事不道歉 只一味责打受害人 连合理维权都不许 好烂啊 这里怎么会这么烂,iPhone客户端,,,,https://weibo.com/1909027503/LBD8ghu95?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:11,一只双子座Xmx,https://weibo.com/2022095571?refer_flag=1001030103_,//@河南银行不给取钱:#河南村镇银行取款难# #河南村镇银行多位储户又被赋红码# //@河南银行不给取钱:这盛世如你所愿！人民的存款存在银行取不出，还要被所谓的人民公仆追击殴打！#郑州打人案#@CCTV焦点访谈 @人民日报 @人民网,nova9Pro精彩由我摄定,,,,https://weibo.com/2022095571/LBD8fEKn2?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:11,AN安城,https://weibo.com/5255619472?refer_flag=1001030103_,//@slkldjf: #存款回家# #河南人民银行# #村镇银行再小也必须保证存款安全# #河南村镇银行多位储户又被赋红码# 河南还我存款！！！！//@青春的青青子衿:看哭了，不愿相信这是2022年的中国社会。法治治国任重而道远,微博搜索,,,,https://weibo.com/5255619472/LBD8793ly?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:11,oneatropos,https://weibo.com/5268269252?refer_flag=1001030103_,#河南村镇银行取款难储户发声##河南储户被打# #河南村镇银行多位储户又被赋红码# #河南村镇银行储户被强行赋红码#//@最初8g3:#河南村镇银行多位储户又被赋红码#  zou gou打人?,微博轻享版,,,,https://weibo.com/5268269252/LBD85ASg3?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:11,抗美援俄志愿军,https://weibo.com/6405611366?refer_flag=1001030103_,//@就当我不在吧: #人民当家作主# #河南村镇银行多位储户又被赋红码# #河南银行#,微博搜索,,,,https://weibo.com/6405611366/LBD7XDfqX?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:10,cocoon_M,https://weibo.com/5098699601?refer_flag=1001030103_,//@最初8g3:#河南村镇银行多位储户又被赋红码#  zou gou打人?,OPPO A91,,,,https://weibo.com/5098699601/LBD7H6DNA?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:10,柳月shunine,https://weibo.com/5309341380?refer_flag=1001030103_,//@梨子一点也不大:#河南村镇银行多位储户又被赋红码#,iPhone客户端,,,,https://weibo.com/5309341380/LBD7EqW9Y?refer_flag=1001030103_,0,0,0
4.78969E+15,2022/7/10 14:09,小吴越来越好,https://weibo.com/5812691883?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#我看到有个孩子拿着纸，上面写着：我想上学 ​,nova7你在焦点在,,,,https://weibo.com/5812691883/LBD7qh6n7?refer_flag=1001030103_,3,0,15
4.78969E+15,2022/7/10 14:09,jk草莓ww,https://weibo.com/5990225812?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码# #河南多家村镇银行被曝提现难# #近3000储户12亿存款无法提现# #近3000储户12亿存款无法提现# @新浪财经 @新浪财经 @新浪银行 @光明日报 Hn真棒,iPhone客户端,,,,https://weibo.com/5990225812/LBD7p1RbU?refer_flag=1001030103_,0,0,6
4.78968E+15,2022/7/10 14:09,没什么好想的随便填填,https://weibo.com/7319495922?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#顶 ​,vivo Y76s,,,,https://weibo.com/7319495922/LBD799VZR?refer_flag=1001030103_,0,0,0
4.78968E+15,2022/7/10 14:08,一只双子座Xmx,https://weibo.com/2022095571?refer_flag=1001030103_,#唐山师范学院通报教师发表不当言论# #唐山 打人# #河南村镇银行多位储户又被赋红码#,nova9Pro精彩由我摄定,,,,https://weibo.com/2022095571/LBD73vNS6?refer_flag=1001030103_,0,0,0
4.78968E+15,2022/7/10 14:08,最初8g3,https://weibo.com/7312705569?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#  zou gou打人?,Redmi K40游戏版,,,,https://weibo.com/7312705569/LBD70eGFF?refer_flag=1001030103_,2,0,8
4.78968E+15,2022/7/10 14:08,Kraftvolle,https://weibo.com/6481260901?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#好痛苦...才70年吧，就迫不及待踩油门了? ​,Note 9,,,,https://weibo.com/6481260901/LBD6S1H0t?refer_flag=1001030103_,2,7,63
4.78968E+15,2022/7/10 14:08,马卡龙小姐的咖啡先生,https://weibo.com/5974452709?refer_flag=1001030103_,#河南村镇银行多位储户又被赋红码#@马卡龙小姐的咖啡先生: 河南上下官商勾结，妄想侵吞储户的存款，警察和不明身份的黑衣白衣人对付手无寸铁的老百姓，连残疾人、孕妇也不放过，天理何在#郑州打人案##司马南##存款回家##河南村镇银行取款难储户发声# ​,HUAWEI P10 Plus,,,,https://weibo.com/5974452709/LBD6K1SWl?refer_flag=1001030103_,0,0,0
4.78968E+15,2022/7/10 14:07,阿薇201507,https://weibo.com/5662641720?refer_flag=1001030103_,河南人民银行惊人一幕#河南村镇银行多位储户又被赋红码# #光明网评河南村镇银行取款难#,vivo X23全息幻彩,,,,https://weibo.com/5662641720/LBD6D9CaY?refer_flag=1001030103_,2,0,4
