mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4792684822139709,2022-07-18 20:49,少管我我,https://weibo.com/5679397240?refer_flag=1001030103_,#易烊千玺考编#,iPhone 13,,,,https://weibo.com/5679397240/LCT9E8YDr?refer_flag=1001030103_,0,0,1
4792684734843949,2022-07-18 20:49,四字为什么有内部截图,https://weibo.com/5386684755?refer_flag=1001030103_,#简单说下##易烊千玺考编# 怎么不敢对线呢？ ​,vivo S12,,,https://wx3.sinaimg.cn/orj360/005SxYMbly1h4bdc08uuwj30u00ypgup.jpg https://wx2.sinaimg.cn/orj360/005SxYMbly1h4bdc0l4djj30tv0h8adw.jpg,https://weibo.com/5386684755/LCT9vkk8d?refer_flag=1001030103_,0,0,4
4792683367765078,2022-07-18 20:43,A鱼余,https://weibo.com/6292928839?refer_flag=1001030103_,#易烊千玺考编#你有证明你自己的东西就大大方方拿出来，如果靠自己考上了却放弃除了心虚我想不出其他缘由，真的反感，别别扭扭的，错了就承认，没错就直接上证据刚，卖什么可怜，搞得像被欺负了一样 ​,iPhone客户端,,,,https://weibo.com/6292928839/LCT7iwA3c?refer_flag=1001030103_,0,0,2
4792682516581764,2022-07-18 20:40,好好吃饭睡觉喝水,https://weibo.com/6615000255?refer_flag=1001030103_,#易烊千玺考编##bilibili# 百万up主称号获得者的视频O易烊千玺何时能正面回应质疑？ ​,哔哩哔哩移动客户端,,,,https://weibo.com/6615000255/LCT5VrCdu?refer_flag=1001030103_,0,0,0
4792681111229688,2022-07-18 20:34,好好吃饭睡觉喝水,https://weibo.com/6615000255?refer_flag=1001030103_,#易烊千玺考编##bilibili# 畅得久的视频说出了心声O终于有媒体发声了，快去支持!!! ​,哔哩哔哩移动客户端,,,,https://weibo.com/6615000255/LCT3F59TG?refer_flag=1001030103_,0,0,0
4792679625659002,2022-07-18 20:28,RNG打中单,https://weibo.com/6218668746?refer_flag=1001030103_,#易烊千玺发声#这个问题的上升严重度在于就允许你发声不让广大人民发声，人民往哪儿发声？炸词条炸群炸号，热搜随你控制，官媒为你打掩护行内人利益牵扯为你说话，谁为小镇做题家说话？#易烊千玺决定放弃⼊职国话##易烊千玺考编##小镇做题家# ​,OPPO Reno7 5G,,,,https://weibo.com/6218668746/LCT1gnKae?refer_flag=1001030103_,0,0,0
4792678346916683,2022-07-18 20:23,梦帆归,https://weibo.com/7323643641?refer_flag=1001030103_,#易烊千玺考编##易烊千玺发声# giegiegiegie就要洗白了，压热搜呢，压完就白了，昨天那32亿阅读像个笑话 ​,Redmi 10X 全芯超越,,,https://wx2.sinaimg.cn/orj360/007ZDggxgy1h4bclx5uskj30u01uodnm.jpg,https://weibo.com/7323643641/LCSZct1lp?refer_flag=1001030103_,0,0,0
4792677051402289,2022-07-18 20:18,小垣垣垣垣垣,https://weibo.com/7762288099?refer_flag=1001030103_,今天看到一句很可笑的话：“他们拿起手中的键盘，站在道德的制高点上，逼我的男孩放弃了他的梦想”😅emmmmm这句话尴尬到我的面前出现了一座迪士尼城堡，不用说，是我用脚扣的怎么说，它的荒谬程度不亚于“他只是违反了公平性，那些筛掉的考生失去的是工作，我们哥哥失去的可是他的梦想啊！！！”#易烊千玺考编##易烊千玺考编引发全网争议# @易烊千玺 2上海 收起d,Redmi Note 11 5G,http://t.cn/RVJk9aF,上海,,https://weibo.com/7762288099/LCSX75SNz?refer_flag=1001030103_,0,0,0
4792675561381177,2022-07-18 20:12,你的春天小熊,https://weibo.com/6807117286?refer_flag=1001030103_,请大家理智一点吧!没有任何证据的事就不要再凭几张图片，动图和几个博主的发言就跟风，毕竟现在都是路人和黑粉在自诩正义。不要再网上就失了智，以一个常规的思路去想好不好呀!50%的猜测也说明不了什么#易烊千玺考编# ​,vivo Y73s 5G,,,,https://weibo.com/6807117286/LCSUI5Nj3?refer_flag=1001030103_,0,0,2
4792675490861985,2022-07-18 20:12,0408柚子,https://weibo.com/7737734108?refer_flag=1001030103_,从来没有觉得命能决定自己的人生，无论命好命坏都不能成为自己要不要努力的原因。这种人也能自称小镇做题家？！易烊千玺#易烊千玺考编##易烊千玺发声##什么是小镇做题家# ​,iPhone客户端,,,https://wx4.sinaimg.cn/thumb150/008rEK72gy1h4bc7pmccwj30n005n3z7.jpg https://wx4.sinaimg.cn/orj360/008rEK72gy1h4bc7q5w4uj30n00dhtb6.jpg,https://weibo.com/7737734108/LCSUB3CeZ?refer_flag=1001030103_,0,0,1
4792672927357345,2022-07-18 20:02,pxxxl_,https://weibo.com/5822675921?refer_flag=1001030103_,易烊千玺tfboys#易烊千玺发声# /#易烊千玺考编# /#易烊千玺决定放弃⼊职国话# 刷到这位博主的视频，希望大家可以把这位博主所说的这5分多钟的视频中肯的看看吧！你的质疑或许都能够得到答案。还有，合理质疑并不代表侮辱与谩骂！谢谢cr.高盖伦（抖音） Lpxxxl_的微博视频 收起d,微博视频号,,,,https://weibo.com/5822675921/LCSQsuRYR?refer_flag=1001030103_,109,256,1637
4792668998080197,2022-07-18 19:46,0408柚子,https://weibo.com/7737734108?refer_flag=1001030103_,这就是所谓的正义者一边抱怨着不公平觉得别人伤害他的权益，一边又诋毁别人要求别人按他想法来活#易烊千玺考编##易烊千玺发声#易烊千玺 ​,iPhone客户端,,,https://wx1.sinaimg.cn/orj360/008rEK72gy1h4bbhbieyqj30n01ds4ah.jpg https://wx3.sinaimg.cn/orj360/008rEK72gy1h4bbhc80s3j30n01dsdr9.jpg https://wx4.sinaimg.cn/orj360/008rEK72gy1h4bbhahy8jj30n01dsgy1.jpg,https://weibo.com/7737734108/LCSK7xU1L?refer_flag=1001030103_,0,1,5
4792667806371549,2022-07-18 19:41,A玺de仙女,https://weibo.com/6589891575?refer_flag=1001030103_,你看他坐上歼20的时候祖宗十八代就已经被查的一清二楚了怎么就不能相信他呢#易烊千玺##易烊千玺考编# LA玺de仙女的微博视频 ​,微博视频号,,,,https://weibo.com/6589891575/LCSIcqJwV?refer_flag=1001030103_,0,0,0
4792667537413232,2022-07-18 19:40,那弓箭的,https://weibo.com/6562706220?refer_flag=1001030103_,望周知，合法合程序合步骤，也合情合理，不要跟风无脑黑也不要带节奏和被带。#易烊千玺##易烊千玺考编#  就事论事，弄清事情本末再来客观评价，不要带着个人的不如意进行人身攻击以及随意在网络给人安上莫须有的“罪名”。今年大家考研和考工作的确都很难，但这不能成为攻击别人的理由。 L那弓箭的的微博视频 收起d,微博视频号,,,,https://weibo.com/6562706220/LCSHLv6wg?refer_flag=1001030103_,0,1,0
4792665570280812,2022-07-18 19:32,竹阁池,https://weibo.com/5602197389?refer_flag=1001030103_,//@谢琴酒:成绩那一张已经挂了？//@夏庭清梦寄星河://@麦吉da法好太师囧:M//@花菜炒金针菇:总结挺全面//@大神求您爱我TVT: #易烊千玺考编# #小镇做题家# 时间线完整，作证材料全面，逻辑严密，就是问不到个结果//@戎戍:转一个，路人吃瓜可以看看,HUAWEI Mate 40,,,https://wx1.sinaimg.cn/orj360/0077A0Qwly1h414zypid8j30yi1pce3c.jpg https://wx2.sinaimg.cn/orj360/0077A0Qwly1h4150w8388j30yi1pc1kx.jpg https://wx4.sinaimg.cn/orj360/0077A0Qwly1h414vivtfxj30u01ht481.jpg https://wx1.sinaimg.cn/orj360/0077A0Qwly1h414wa61utj30u01hck17.jpg https://wx3.sinaimg.cn/orj360/0077A0Qwly1h4159qf33tj30gg0i475y.jpg https://wx1.sinaimg.cn/thumb150/0077A0Qwly1h415ffx6wtj30hr18jwjj.jpg https://wx3.sinaimg.cn/orj360/0077A0Qwly1h4164brnvhj30sg0nq43a.jpg https://wx3.sinaimg.cn/orj360/0077A0Qwly1h4164bg3o3j30ji1cjqaa.jpg https://wx4.sinaimg.cn/orj360/0077A0Qwly1h4cq7k6rmzj30go0zigq4.jpg,https://weibo.com/5602197389/LCSEB1b3e?refer_flag=1001030103_,0,0,0
4792663074670809,2022-07-18 19:23,就泥玛无语,https://weibo.com/7279416425?refer_flag=1001030103_,//@橙子最乖:每一个努力生活的人都应该得到尊重！#小镇做题家##易烊千玺考编三大争议##易烊千玺考编##易烊千玺罗一舟胡先煦考上国家话剧院#,nova5i 2400万AI四摄,,,https://wx1.sinaimg.cn/orj360/006QCOSsly1h4a52vgnlpj30hh0v0afe.jpg,https://weibo.com/7279416425/LCSAzjB5D?refer_flag=1001030103_,0,0,0
4792662371076869,2022-07-18 19:20,KOI张O,https://weibo.com/7630472856?refer_flag=1001030103_,都好好看看吧 别无脑了#易烊千玺考编##易烊千玺决定放弃⼊职国话##易烊千玺考上国家话剧院##易烊千玺# LKOI张O的微博视频 ​,微博视频号,,,,https://weibo.com/7630472856/LCSzr4w8R?refer_flag=1001030103_,0,1,1
4792659832471643,2022-07-18 19:10,云云栀,https://weibo.com/7143458243?refer_flag=1001030103_,#易燃装置# #易烊千玺考编# 为什么有的人一边说着内娱越来越拉了，一边又在打压新生力量？,荣耀X20 SE,,,https://wx1.sinaimg.cn/orj360/005AMh0Dgy1h48vk6t3wyj30u011iqfu.jpg https://wx1.sinaimg.cn/orj360/005AMh0Dgy1h48vhvprakj30k00dv76t.jpg https://wx1.sinaimg.cn/orj360/005AMh0Dgy1h48vhwq5fbj30wi1090yx.jpg https://wx2.sinaimg.cn/orj360/005AMh0Dgy1h48vhxfv4jj30xd119adv.jpg https://wx1.sinaimg.cn/orj360/005AMh0Dgy1h48vk1hqvcj30ss0ehn20.jpg https://wx1.sinaimg.cn/orj360/005AMh0Dgy1h48vk21uoij30s51b211m.jpg https://wx3.sinaimg.cn/orj360/005AMh0Dgy1h48vk17rp8j30y60jxte0.jpg,https://weibo.com/7143458243/LCSvlamZd?refer_flag=1001030103_,0,0,0
4792652220602423,2022-07-18 18:39,一鱼丸子JY,https://weibo.com/6629142487?refer_flag=1001030103_,#易烊千玺考编# ​,nova9Pro精彩由我摄定,,,https://wx2.sinaimg.cn/orj360/007eDcN1ly1h4b9lvdvcaj30mw1dkqel.jpg,https://weibo.com/6629142487/LCSj42wIv?refer_flag=1001030103_,0,1,0
4792652174465123,2022-07-18 18:39,欣xin子ovo,https://weibo.com/6607442287?refer_flag=1001030103_,#易烊千玺考编#,Redmi Note 8 Pro四摄,,,,https://weibo.com/6607442287/LCSiZiJA7?refer_flag=1001030103_,0,0,0
4792651456449304,2022-07-18 18:36,希波克拉底的花环-,https://weibo.com/7365272075?refer_flag=1001030103_,#易烊千玺考编# 鲁迅先生在狂人日记里写到：村子里的狗叫了，其他的狗也跟着叫，但它们不知道为什么叫。 ​,iQOO Neo5 生而为赢,,,,https://weibo.com/7365272075/LCShPr3L2?refer_flag=1001030103_,0,1,1
4792650240628128,2022-07-18 18:32,派不小星,https://weibo.com/6859290840?refer_flag=1001030103_,#易烊千玺考编##国家话剧院2022年应届生招聘情况说明# 关于易烊千玺考编一事，建议大家都来看看这个博主讲的，客观，理智地分析，而不是被盲目带节奏 ​​​抖音上搜  高盖伦 L派不小星的微博视频 ​,微博视频号,,,,https://weibo.com/6859290840/LCSfS2Dp6?refer_flag=1001030103_,22,45,107
4792646570609011,2022-07-18 18:17,努力活着的清风君,https://weibo.com/5900743350?refer_flag=1001030103_,#易烊千玺考编#最让我悲哀的是这件事里上蹿下跳的粉丝她们宛如未开化的远古人，背刺女性群体，给我们女性群体抹黑反馈到现实里，就是我经常和我男同事battle，在女性问题上，很多事我都能怼得他哑口无言，而这次他沾沾自喜洋洋得意：给易烊千玺洗的那些女的你怎么看啊？我说：这无关性别，你能保证给易烊千玺洗的没有男粉么？他说：事实就是大部分都是追星女孩，你们背叛工农阶级。这次轮到我哑口无言了我又不能给这群人开除女籍，还能怎么办认了呗 收起d,小米10,,,https://wx2.sinaimg.cn/orj360/006rkUTQgy1h4b8yug9daj30yi134n0m.jpg,https://weibo.com/5900743350/LCS9X2yqL?refer_flag=1001030103_,0,0,2
4792642744880098,2022-07-18 18:02,思芷咦,https://weibo.com/7685659958?refer_flag=1001030103_,“小镇做题家”本就缘于某刊主编的言论，与易烊千玺无关。国家话剧院也正式回应了考编相关问题 易烊千玺不存在违规违纪。但某些键盘侠却一直在网暴易烊千玺。它们不相信官方，它们只是想找个借口继续网暴，它们只愿意相信自己内心所想的。请停止网暴!!!#易烊千玺考编##易烊千玺##拒绝网络暴力# 2赣州 收起d,vivo手机,http://t.cn/R2WxjYe,赣州,,https://weibo.com/7685659958/LCS3Mktxg?refer_flag=1001030103_,0,0,2
4792642590741106,2022-07-18 18:01,可爱娜儿娜,https://weibo.com/5682207566?refer_flag=1001030103_,"#易烊千玺##易烊千玺考编# #易烊千玺发声#网络暴力是指由网友在网络上发表的会针对别人的名誉、权益与精神造成损害的话语、图片、文字、视频等,这便称为“网络暴力”",iPhone客户端,,,https://wx1.sinaimg.cn/orj360/006r0xd7gy1h4asohg153j30oa0fk76v.jpg https://wx2.sinaimg.cn/orj360/006r0xd7gy1h4asojhqe2j30u018odrd.jpg https://wx2.sinaimg.cn/orj360/006r0xd7gy1h4asoiaszij30tz1bbaeg.jpg https://wx1.sinaimg.cn/orj360/006r0xd7gy1h4asolod4gj31o02801kx.jpg https://wx2.sinaimg.cn/orj360/006r0xd7gy1h4atza6zpbj30u01t045r.jpg,https://weibo.com/5682207566/LCS3x36Nk?refer_flag=1001030103_,0,0,1
4792642561642440,2022-07-18 18:01,易易易菱,https://weibo.com/6617239950?refer_flag=1001030103_,#易烊千玺是否偷税漏税# #易烊千玺# #易烊千玺决定放弃⼊职国话# #易烊千玺决定放弃⼊职国话# #易烊千玺考编# #四存# 易烊千玺#易烊千玺考编三大争议# #胡先煦# 胡先煦#胡先煦澄清# //@希望小学蜡笔班CC:让我看看是不是预言家 评论配图,荣耀30 Pro 5G,,,https://wx2.sinaimg.cn/thumb150/001WLsZ7ly1h49rp7m0hhj60qg7psx6p02.jpg https://wx4.sinaimg.cn/thumb150/001WLsZ7ly1h49rqm2pbkj60j60ibab402.jpg https://wx1.sinaimg.cn/thumb150/001WLsZ7ly1h49rpv5xhbj60j629sjyl02.jpg https://wx3.sinaimg.cn/thumb150/001WLsZ7ly1h49rpxuqf2j60j628h10x02.jpg https://wx3.sinaimg.cn/thumb150/001WLsZ7ly1h49rq1ern1j60j62d47ck02.jpg https://wx2.sinaimg.cn/thumb150/001WLsZ7ly1h49rqhzbpvj60j61ovq9q02.jpg,https://weibo.com/6617239950/LCS3u6TgY?refer_flag=1001030103_,1,0,0
4792641328252579,2022-07-18 17:56,zzzzziyy,https://weibo.com/5838487727?refer_flag=1001030103_,千玺自己努力考 为什么一群黑子喜欢搬弄是非  是钱赚够了还是书读多了闲得慌#易烊千玺# #易烊千玺考编#  查看图片,荣耀50 5G,,,,https://weibo.com/5838487727/LCS1uyCS7?refer_flag=1001030103_,0,0,1
4792636864991451,2022-07-18 17:38,纯愛战神p,https://weibo.com/7503473992?refer_flag=1001030103_,#易烊千玺考编#7.17 LWm:/ 复制打开抖音，看看【高盖伦的作品】关于话剧编制的视频，对不起，我错了。但是你可以关注... O网页链接 ​,iPhone客户端,,,,https://weibo.com/7503473992/LCRUikWvh?refer_flag=1001030103_,0,0,0
4792636449753686,2022-07-18 17:37,xido007,https://weibo.com/1404863187?refer_flag=1001030103_,#易烊千玺考编三大争议# #易烊千玺考编# #易烊千玺决定放弃入职国话# #国家话剧院2022年应届生招聘情况说明#,Note 9,,,https://wx1.sinaimg.cn/orj360/008fZ29ggy1h4azrpu363j30pg10678z.jpg https://wx1.sinaimg.cn/orj360/008fZ29ggy1h4azrqde5vj30go0xg418.jpg https://wx3.sinaimg.cn/orj360/008fZ29ggy1h4azs83b4hj30qo0xs77w.jpg,https://weibo.com/1404863187/LCRTCEVnw?refer_flag=1001030103_,0,0,6
4792630829913115,2022-07-18 17:14,牛小辫74635,https://weibo.com/5822604884?refer_flag=1001030103_,#易烊千玺考编#,Neo5活力版 生而为赢,,,,https://weibo.com/5822604884/LCRKyFAQX?refer_flag=1001030103_,0,0,0
4792630698836773,2022-07-18 17:14,一片萤火,https://weibo.com/7194802816?refer_flag=1001030103_,易烊千玺的相关影视综艺代言资源，懂得都懂#易烊千玺考编三大争议##易烊千玺考编##易烊千玺发声# ​,荣耀20 PRO,,,https://wx3.sinaimg.cn/orj360/007QUESIgy1h4b74lurxuj30go09saai.jpg,https://weibo.com/7194802816/LCRKlB4QB?refer_flag=1001030103_,0,1,7
4792630338126376,2022-07-18 17:12,酒酿奶昔味的纸鹤,https://weibo.com/7315460021?refer_flag=1001030103_,#易烊千玺决定放弃⼊职国话##易烊千玺考编##易烊千玺发声# 以后任何一个公众人物明星考编必须要我监督必须直播给我看，不直播也行，必须在考试过程中做什么行为都得给我说说要不然就是有背景权重大公子哥，就算一切合法合规合理我也要让他们考不上，逼他们放弃。满意吗 ​,荣耀 Play4T Pro,,,,https://weibo.com/7315460021/LCRJLy62A?refer_flag=1001030103_,0,20,35
4792629134891542,2022-07-18 17:08,小绵羊不许哭,https://weibo.com/7328951634?refer_flag=1001030103_,「如果将极具个人色彩的判断凌驾于事实之上，那永远只能得到同一种假相」#易烊千玺# 易烊千玺 #易烊千玺考编#,iPhone客户端,,,https://wx4.sinaimg.cn/thumb150/006pnFBRgy1h4ay2un7fbj30f019zwia.jpg https://wx3.sinaimg.cn/thumb150/006pnFBRgy1h4ay2veoh8j30f01inn28.jpg,https://weibo.com/7328951634/LCRHPkwvQ?refer_flag=1001030103_,0,1,0
4792629122041086,2022-07-18 17:08,中国教育网络,https://weibo.com/1912904351?refer_flag=1001030103_,#易烊千玺考编#【易烊千玺放弃入职国家话剧院 网民怒在何处？】7月17日上午，演员、歌手易烊千玺在微博发文，对自己报考国家话剧院一事作出回应，并表示放弃入职国家话剧院。易烊千玺放弃编制，他挨骂真的冤吗？易烊千玺放弃入编，网民怒在何处？#小镇做题家不该被嘲笑## ……→O易烊千玺放弃入职国家话剧院 网民怒在何处？ ​,微博 weibo.com,,,https://wx4.sinaimg.cn/orj360/72049a9fly1h4b6y43jatj20sg0c4js0.jpg,https://weibo.com/1912904351/LCRHO8yYK?refer_flag=1001030103_,0,1,2
4792628967380144,2022-07-18 17:07,烟熏奶茶,https://weibo.com/6046885266?refer_flag=1001030103_,#易烊千玺考编#好了，他的粉丝自己开撕了 ​,iPhone客户端,,,https://wx3.sinaimg.cn/orj360/006Be75wgy1h4b6xtsrh4j30n01dswp7.jpg,https://weibo.com/6046885266/LCRHyuXUA?refer_flag=1001030103_,0,0,2
4792627125289272,2022-07-18 17:00,elevengq,https://weibo.com/3570706795?refer_flag=1001030103_,@国家税务总局 来合理收税啦#易烊千玺考编# #易烊千玺决定放弃入职国话#,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/0069qKsHly1h4947p57w7j30u01t016w.jpg https://wx2.sinaimg.cn/orj360/0069qKsHly1h4947pez76j30qo1n9q81.jpg https://wx2.sinaimg.cn/orj360/0069qKsHly1h4947pry5pj30qo1n9gr8.jpg https://wx2.sinaimg.cn/orj360/0069qKsHly1h4947q2l4qj30qo1n9q94.jpg https://wx4.sinaimg.cn/orj360/0069qKsHly1h3zu9v5w70j30qo1n9n04.jpg https://wx2.sinaimg.cn/orj360/0069qKsHly1h3zufa8tzzj30u01t0ak9.jpg https://wx1.sinaimg.cn/orj360/0069qKsHly1h3zufpje5mj30u01t045g.jpg https://wx4.sinaimg.cn/orj360/0069qKsHly1h4947qfea7j30go102433.jpg,https://weibo.com/3570706795/LCREAmbYQ?refer_flag=1001030103_,0,0,3
4792626865247682,2022-07-18 16:59,KOI张O,https://weibo.com/7630472856?refer_flag=1001030103_,天还没亮以后都谨言慎行别给热度想要真正的保护千玺就少发声少说话不管那群人说话再难听也要忍住等到真相大白那一天骂也解决不了问题还让自己生气所以姐妹们少说话少说话少说话!!!!!!谨言慎行#易烊千玺考编##易烊千玺##易烊千玺决定放弃⼊职国话# ​,Redmi K40,,,https://wx1.sinaimg.cn/orj360/008koGyQly1h4b6p1va85j30k00r4q4p.jpg https://wx1.sinaimg.cn/orj360/008koGyQly1h4b6p2234aj30k00i2wga.jpg https://wx2.sinaimg.cn/orj360/008koGyQly1h4b6p2d1kqj30k00hxjt3.jpg https://wx1.sinaimg.cn/orj360/008koGyQly1h4b6p2lhqmj30u01uodme.jpg https://wx2.sinaimg.cn/orj360/008koGyQly1h4b6p313lsj30u01uo455.jpg,https://weibo.com/7630472856/LCREam1a2?refer_flag=1001030103_,0,0,1
4792623188151526,2022-07-18 16:44,超喜欢粉雾海,https://weibo.com/5809532233?refer_flag=1001030103_,易烊千玺好搞笑啊渣浪感觉阅读量太少奇怪的很就去买了个推广结果告诉我违规我这篇微博有什么敏感内容啊这不是捂嘴吗某些网友发的人身攻击的微博怎么就这么多阅读量啊这就是特权吗#易燃装置##发布国话三试必须线下面试博主道歉##易烊千玺考编# ​,易烊千玺超话,,,https://wx2.sinaimg.cn/orj360/006lacINgy1h4b660azbzj30u01uoqcd.jpg https://wx1.sinaimg.cn/orj360/006lacINgy1h4b660rfz6j30u01uotii.jpg,https://weibo.com/5809532233/LCRyeycAe?refer_flag=1001030103_,0,0,0
4792621681871166,2022-07-18 16:38,谁不想当宸王妃,https://weibo.com/1628616741?refer_flag=1001030103_,#易烊千玺# #易烊千玺考编# #易烊千玺考编引发全网争议#,iPhone客户端,,,https://wx2.sinaimg.cn/orj360/ccf5bb4ely1h4a0s6d1gpj20qo18bgt9.jpg,https://weibo.com/1628616741/LCRvO7QM6?refer_flag=1001030103_,0,0,1
4792620465784448,2022-07-18 16:33,is_sprite,https://weibo.com/2036215101?refer_flag=1001030103_,#易烊千玺决定放弃入职国话#蚌埠住了哈哈哈哈哈哈哈#小镇做题家##群氓##易烊千玺考编# O网页链接 ​,iPhone客户端,,,,https://weibo.com/2036215101/LCRtQogNy?refer_flag=1001030103_,0,0,1
4792619430052674,2022-07-18 16:29,爱吃瓜的小坏蛋蛋,https://weibo.com/6618654768?refer_flag=1001030103_,易烊千玺只要营销得好就行啊，艺术家，学霸，高级脸，哪个人设不是深入人心，哪管他什么面瘫式演技，气泡式台词，大导式提携，剪辑式呈现，拼接式艺术，滤镜式人设#脱粉##网友称投诉易烊千玺后信息遭泄露##百花奖 延期##易烊千玺考编##易烊千玺粉丝非法获取投诉人信息##易烊千玺发声##易烊千玺##易烊千玺爸爸 诚信天下##易烊千玺决定放弃⼊职国话# 收起d,vivo S7轻薄自拍旗舰,,,https://wx2.sinaimg.cn/orj360/007dVcsgly1h4b5tq4gfkj30c80d80th.jpg https://wx3.sinaimg.cn/orj360/007dVcsgly1h4b5tqh92lj31400u0dkj.jpg https://wx1.sinaimg.cn/orj360/007dVcsgly1h4b5tr6zn6j30u01uo4ag.jpg,https://weibo.com/6618654768/LCRsb0dHA?refer_flag=1001030103_,0,0,1
4792618984674116,2022-07-18 16:27,KOI张O,https://weibo.com/7630472856?refer_flag=1001030103_,天还没亮以后都谨言慎行别给热度想要真正的保护千玺就少发声少说话不管那群人说话再难听也要忍住等到真相大白那一天骂也解决不了问题还让自己生气所以姐妹们少说话少说话少说话!!!!!!谨言慎行#易烊千玺考编##易烊千玺考上国家话剧院##易烊千玺决定放弃⼊职国话# ​,Redmi K40,,,https://wx3.sinaimg.cn/orj360/008koGyQly1h4b5slbfydj30k00r4q4p.jpg https://wx2.sinaimg.cn/orj360/008koGyQly1h4b5sljaruj30k00i2wga.jpg https://wx3.sinaimg.cn/orj360/008koGyQly1h4b5slp2rej30k00hxjt3.jpg https://wx2.sinaimg.cn/orj360/008koGyQly1h4b5slyao0j30u01uo455.jpg https://wx2.sinaimg.cn/orj360/008koGyQly1h4b5sm88i6j30u01uodme.jpg,https://weibo.com/7630472856/LCRrsjBWY?refer_flag=1001030103_,0,0,1
4792618859368854,2022-07-18 16:27,崽崽肖甜甜,https://weibo.com/6167586369?refer_flag=1001030103_,#易烊千玺发声##易烊千玺考编# 好多人都说他心虚了，但谁又替他想过，他也只是一个20出头的孩子，所有的谩骂声突然袭来，已经影响到他身边的人了，还要他怎样，有新闻开始造谣他的爸爸，那可是他的家人，一次又一次的讽刺，追究问题不会这样吧，真的搞不懂，那些人真的家里没有家人吗？没有孩子吗？对着一个少年说着那么恶毒的话，还不许他反驳 收起d,OPPO Reno6 Pro+ 5G,,,,https://weibo.com/6167586369/LCRrfDjgy?refer_flag=1001030103_,0,3,1
4792617793487895,2022-07-18 16:23,啊啊啊啊啊啊啊啊啊阿嚏xcH,https://weibo.com/2961330077?refer_flag=1001030103_,#易烊千玺考编##易烊千玺父亲三分之二公司经营异常##易烊千玺父亲#   呃呃呃，是微博出问题了吗？怎么点不了赞。原本以为是自己点快了，系统没反应过来，才特意慢下来录了个视频。 L啊啊啊啊啊啊啊啊啊阿嚏xcH的微博视频 ​,微博视频号,,,,https://weibo.com/2961330077/LCRpxeDmn?refer_flag=1001030103_,0,1,47
4792617697805458,2022-07-18 16:22,KOI张O,https://weibo.com/7630472856?refer_flag=1001030103_,想要真正帮助千玺就少说话 少发声 别给一点热度 别转发 别和黑子互骂 忍忍姐妹们 忍不了就卸载 我们一起等到天亮#易烊千玺考编##易烊千玺##易烊千玺决定放弃⼊职国话# ​,Redmi K40,,,https://wx2.sinaimg.cn/orj360/008koGyQly1h4b5l25ueyj30k00hxjt3.jpg https://wx3.sinaimg.cn/orj360/008koGyQly1h4b5l2ev0lj30k00r4q4p.jpg https://wx3.sinaimg.cn/orj360/008koGyQly1h4b5l2s2mij30k00i2wga.jpg https://wx2.sinaimg.cn/orj360/008koGyQly1h4b5l36qkuj30u01uodme.jpg https://wx3.sinaimg.cn/orj360/008koGyQly1h4b5l3jmgwj30u01uo455.jpg,https://weibo.com/7630472856/LCRpnwKyu?refer_flag=1001030103_,0,0,1
4792617449031558,2022-07-18 16:21,如果可以被理解,https://weibo.com/6506816881?refer_flag=1001030103_,//@橙子最乖: 每一个努力生活的人都应该得到尊重！#小镇做题家##易烊千玺考编三大争议##易烊千玺考编##易烊千玺罗一舟胡先煦考上国家话剧院#,微博搜索,,,https://wx1.sinaimg.cn/orj360/006QCOSsly1h4a52vgnlpj30hh0v0afe.jpg,https://weibo.com/6506816881/LCRoYBTwi?refer_flag=1001030103_,0,0,0
4792615872496602,2022-07-18 16:15,仙贝_yowK,https://weibo.com/7209874612?refer_flag=1001030103_,#易烊千玺发声##易烊千玺决定放弃入职国话##易烊千玺考编三大争议##易烊千玺考编##小镇做题家##国家话剧院面试分线上线下##国家话剧院称不存在因人设岗##易烊千玺决定放弃⼊职国话# 每天反易多一点，易烊千玺一天不糊我就天天都来打卡，不止糊还要绳之以法 ​,荣耀20i,,,,https://weibo.com/7209874612/LCRmrattM?refer_flag=1001030103_,0,0,0
4792615146884420,2022-07-18 16:12,XYYYYY啊_,https://weibo.com/5604389880?refer_flag=1001030103_,#易烊千玺放弃入职国家话剧院##易烊千玺考编# 各位键盘侠们和酸子们没必要，要证明就要证明，别上升到个人。对人不对事这算什么？没回应要回应，回应了要证据，放弃名额又是心虚了？证据有就是会有的，真的假不了，假的真不了。话不要说得这么绝，到时候怕打脸。文明评论，理智看待。清者自清。 ​,iPhone客户端,,,,https://weibo.com/5604389880/LCRlgsSX2?refer_flag=1001030103_,0,6,2
4792614224920907,2022-07-18 16:08,小蜗牛鹿小葵84662,https://weibo.com/7534393806?refer_flag=1001030103_,//@一个非专业演员:#易烊千玺罗一舟胡先煦尚未被录取# #胡先煦发声# #易烊千玺考编# 转起来,vivo AI智慧拍照X21,,,https://wx2.sinaimg.cn/orj360/008o7Dagly1h49vomzux4j30qy0zetdh.jpg,https://weibo.com/7534393806/LCRjMkE9t?refer_flag=1001030103_,0,0,0
